"username","id","time","likes","retweets","text"
"arrington","1257559611718037505","2020-05-05 06:35:50","1","0","@eastdakota Your musical tastes sadden me. Your analogy confuses me, grammatically."
"arrington","1257557599819448320","2020-05-05 06:27:50","0","0","@eastdakota 💔"
"arrington","1257554231659098112","2020-05-05 06:14:27","8","0","@eastdakota Please put the Twitter down for the night."
"arrington","1257438320071761921","2020-05-04 22:33:52","30","5","Congratulations to @NEARProtocol : NEAR Protocol raises $21.6M from A16Z and launches its MainNet, beating Ethereum 2.0 https://t.co/KkrUiY9kLP via @techcrunch @arringtonXRPcap"
"arrington","1257432369004449797","2020-05-04 22:10:13","0","0","@el33th4xor why not real estate?"
"arrington","1257188655535284224","2020-05-04 06:01:47","0","20","RT @om: 2008 financial crisis is when the big banks got bigger. The current pandemic is going to make big tech bigger. In a hurry! New News…"
"arrington","1257181089946169344","2020-05-04 05:31:43","0","28","RT @CNBC: European markets head for lower open as US-China tensions rise over coronavirus https://t.co/8ajdzJCtal"
"arrington","1256679777735282688","2020-05-02 20:19:41","43","6","Thanks for telling me now? https://t.co/4LcGQd2btR"
"arrington","1256618880199319555","2020-05-02 16:17:42","16","1","@kieranmlkelly Thank you. I’ve reported these in the past but nothing has ever been done."
"arrington","1256104548537516032","2020-05-01 06:13:56","39","8","The savings rate hit its highest level since 1981 - CNN https://t.co/CoROyGvG4L"
"arrington","1256041262127345664","2020-05-01 02:02:27","0","3310","RT @naval: Half of us are working from couch and luxuriating in the myth of shared sacrifice. \n\nThe other half are getting their livelihood…"
"arrington","1255982604769095682","2020-04-30 22:09:22","0","6076","RT @TheBabylonBee: California Prisons Release Thousands Of Felons To Make Room For Skaters, Surfers, People Who Go Outside https://t.co/jzb…"
"arrington","1255964956953985024","2020-04-30 20:59:15","143","1","Happy 54th anniversary, mom and dad. Looking forward to dinner tonight! https://t.co/qizSfOTWGV"
"arrington","1255956101415096320","2020-04-30 20:24:03","0","14","RT @ArcaChemist: @callmethebear @TheCryptoDog Best effort at one sentence: “Bitcoin is Portfolio Insurance against your assets that are ~10…"
"arrington","1255955850193059840","2020-04-30 20:23:03","4","4","Dozens of bodies found in U-Haul trucks outside NYC funeral home https://t.co/Sz0ToZCAYm via @nypmetro"
"arrington","1255944168263700481","2020-04-30 19:36:38","0","11","RT @roelofbotha: COVID is about to unleash unheralded innovation in higher education. I'm excited to see @Stanford and @StanfordGSB lead th…"
"arrington","1255923901516800005","2020-04-30 18:16:06","50","7","""The stock market is now imaginary"" - Best quote of our panel, from @brockpierce. https://t.co/MADLpCoipD"
"arrington","1255746820082331648","2020-04-30 06:32:27","13","0","@KyleTibbitts https://t.co/WUeS4toFWn"
"arrington","1255729890227150848","2020-04-30 05:25:10","0","107","RT @cz_binance: Last time we seen $11b was in Jan 2018, if memory serves me correctly.\n\nWe have seen ATH in trader numbers for a while, but…"
"arrington","1255728693244133378","2020-04-30 05:20:25","46","9","For better or worse, these online only conferences are now a thing. I'm speaking tomorrow at the @wave_financial event. You can register at the link below. I believe it is still free. https://t.co/MNqoOkXi0h. And no, I'm not shaving...very proud of my 5 week old beard."
"arrington","1255701120501989376","2020-04-30 03:30:51","0","20","RT @KyleTibbitts: Noticing two groups emerging:\n\nThose who favored aggressive lockdowns early on to mitigate #COVID19 shifting to the “let’…"
"arrington","1255693749767647232","2020-04-30 03:01:34","7","1","@The_Mainlander @Mq2Oco @La__Cuen @NataliePropy @GuardedbyGenius Also it isn’t just a woman CEO, the entire exec/founding tram are women."
"arrington","1255693489209085953","2020-04-30 03:00:32","19","3","@The_Mainlander @Mq2Oco @La__Cuen @NataliePropy @GuardedbyGenius Propy is a slow burn, and has a chance to be a billion dollar+ company."
"arrington","1255383089221644288","2020-04-29 06:27:07","6","1","https://t.co/0XCi9LJW4u"
"arrington","1255372354739412993","2020-04-29 05:44:27","0","1916","RT @nntaleb: Conditions for PHASE 1 reopening:\n+ Mandatory masks in public\n+ Tests\n+ No superspreaders: subways, urologists conferences, et…"
"arrington","1255327803559591937","2020-04-29 02:47:25","22","2","As an investor in the fund, I'm very unhappy seeing @alpackaP out at @dragonfly_cap. https://t.co/QvlycO3KmR"
"arrington","1255032235268300801","2020-04-28 07:12:56","8","2","@fourthjohnxrp @thiisweird Being less locked down creates more cases, definitionally. You can’t then judge them on that metric. The way to measure is eventual mortality, as well as how the economy does and how much misery that creates."
"arrington","1255025096877436929","2020-04-28 06:44:34","11","0","@fourthjohnxrp I don’t think we’ll know how they did for a year, as other countries catch up with total infected. But it’s certainly ok to read these articles."
"arrington","1255024438786928640","2020-04-28 06:41:58","43","8","The CCP is basically Tommy DeVito in Goodfellas: China Threatens Australia Over 'Dangerous' Investigation Into Coronavirus | Zero Hedge https://t.co/JNNIdIx88H"
"arrington","1255015077683453953","2020-04-28 06:04:46","128","24","Maybe Sweden was right: Swedish Ambassador Says Stockholm Expected To Reach 'Herd Immunity' In May https://t.co/JdWcEevbKV"
"arrington","1255010770498117633","2020-04-28 05:47:39","5","0","@zebulgar Totally normal. Can I hire you to handle some of my more challenging business correspondence?"
"arrington","1255010103704481793","2020-04-28 05:45:00","0","3","RT @pamambler: Exactly."
"arrington","1255009974490521601","2020-04-28 05:44:29","0","325","RT @balajis: We didn’t need to wait for deepfakes. Photojournalists with their telephoto lenses were already on it."
"arrington","1255008683630583810","2020-04-28 05:39:21","10","0","@andrewchen It’s like musicsl chairs. Just steal your neighbors like a normal person"
"arrington","1255008373570863105","2020-04-28 05:38:07","3","0","@mseiler1 I think it feels just fine right now"
"arrington","1255007643241820160","2020-04-28 05:35:13","30","0","When a (completely frustrating) conversation about the challenges of the state of crypto derivatives takes a left turn. https://t.co/B0X6plJi5l"
"arrington","1255001166229823488","2020-04-28 05:09:29","2","0","@zebulgar This thread was more entertaining than I thought it would be."
"arrington","1255000338790092802","2020-04-28 05:06:12","1","0","@arampell Ideally both"
"arrington","1254993740780855299","2020-04-28 04:39:59","3","0","@arampell Does it have an optional food funnel?"
"arrington","1254922615887548417","2020-04-27 23:57:21","10","0","@joshelman I love that you’re trying to convince us you change your shirt."
"arrington","1254860799249506304","2020-04-27 19:51:43","55","8","Congratulations to @JoshConstine. I love seeing journalists move on to becoming productive members of society! One of the best of the best. We never overlapped at TechCrunch, but I very much wish we had. https://t.co/gYlNy3h2uc"
"arrington","1254859379511144449","2020-04-27 19:46:04","0","29","RT @SkaleNetwork: SKALE just launched its second explainer video!\nIt shows how - thanks to containerization, virtualization, and cutting-ed…"
"arrington","1254858971413753857","2020-04-27 19:44:27","36","5","🖕🏼 #MayThe4th https://t.co/UtYb2BVNew"
"arrington","1254598147935834112","2020-04-27 02:28:02","55","2","Phew! https://t.co/DBpV9H3EyP"
"arrington","1254552800358395904","2020-04-26 23:27:50","252","38","This is insane. https://t.co/Sg2ywq2M74"
"arrington","1254546194186899458","2020-04-26 23:01:35","0","3261","RT @DrEricDing: Dr Fauci said it would be great if Brad Pitt played him on TV. So Brad did. Heartwarming ending too. #COVID19  https://t.co…"
"arrington","1254502435785068544","2020-04-26 20:07:42","0","1325","RT @benthompson: Imagine writing this four months after China forced a group of doctors to sign an apology for discussing a new coronavirus…"
"arrington","1254142840986202112","2020-04-25 20:18:48","5","0","@WayneVaughan @VinnyLingham @cryptomanran https://t.co/3o73OYeUKD"
"arrington","1254136431565393920","2020-04-25 19:53:20","1","0","@JoeFranscella Sure but they are socially shunned. SF is run by vast wealth. It cannot exist without massive, perpetual homeless."
"arrington","1254134529754710018","2020-04-25 19:45:47","0","0","@JoeFranscella The ultra wealthy support these politicians."
"arrington","1254129876098936832","2020-04-25 19:27:17","3","0","@R27D 🤦🏼‍♂️"
"arrington","1254129178707808257","2020-04-25 19:24:31","67","9","I don’t know how elections work in SF, and I’m not a California resident, but if anyone ever runs against this idiot I’ll donate the maximum legally allowed and promote them endlessly on social media. We need our elected officials to at least have middling intelligence https://t.co/gpR22a4VkX"
"arrington","1254128526128607232","2020-04-25 19:21:55","8","0","@EveUnder7 He went to the same law school as I did and I’m so ashamed"
"arrington","1254107211581685760","2020-04-25 17:57:14","14","0","@GwenInvestor price caps limit supply. price floors limit demand."
"arrington","1253936308214394881","2020-04-25 06:38:07","3","0","@jesseproudman https://t.co/1TaYNMjmsP"
"arrington","1253933684643655680","2020-04-25 06:27:42","190","16","It’s like a parody of stupidity. It can’t be real. https://t.co/hgDZlnpF7y"
"arrington","1253896351403794432","2020-04-25 03:59:21","43","3","https://t.co/zrZp6dZNtS"
"arrington","1253833665760489475","2020-04-24 23:50:15","0","0","@wayofthedao I don't think even Trump knew what Trump was trying to say. It's ok to laugh at him. Doesn't mean I think the other side isn't hilarious also."
"arrington","1253812018999525376","2020-04-24 22:24:14","168","32","https://t.co/MJ19pVCQBw"
"arrington","1253782921640439808","2020-04-24 20:28:37","15","1","You don't have to believe in a god to believe that certain rights are unalienable and cannot be granted, or restricted, by the state. https://t.co/gJLT4HdnSt https://t.co/GL3pLd5rtP"
"arrington","1253753709864992768","2020-04-24 18:32:32","5","1","@glennkelman @idahomolly they aren't."
"arrington","1253555025852260352","2020-04-24 05:23:02","0","0","@DeniseFafette What news are you reading?"
"arrington","1253523402268176384","2020-04-24 03:17:23","2","0","@aschuen But not Congress?"
"arrington","1253509440822632450","2020-04-24 02:21:54","5","0","@WolfmanKnows I’ll shake your hand, once, if I get the virus and recover."
"arrington","1253508771340365825","2020-04-24 02:19:14","8","0","@drgurner @jongoldstein Food banks? Or maybe she doesn’t have the ability to get there. Very sad. Let’s get her all the groceries she needs. Will dm"
"arrington","1253507994161053697","2020-04-24 02:16:09","1","0","@drgurner @jongoldstein Where is this? (Generally)"
"arrington","1253502193203724289","2020-04-24 01:53:06","2","0","@philipggarland @cyantist I meant twice a week."
"arrington","1253490492131532800","2020-04-24 01:06:36","0","98","RT @fintechfrank: It's weird how hedge fund managers, bankers, and CEOs have made fun of bitcoin for being a scam and now irresponsible maj…"
"arrington","1253489612900626433","2020-04-24 01:03:07","3","0","@joshelman My seconds of intensive research uncovered this: https://t.co/6GOg3dlogn"
"arrington","1253484754600554496","2020-04-24 00:43:48","0","21","RT @aweissman: Telemedicine is now just...medicine"
"arrington","1253483990742233089","2020-04-24 00:40:46","3","0","@joshelman What if it’s an ice cream buffet? Didn’t think of that did you?"
"arrington","1253480764378722307","2020-04-24 00:27:57","5","0","@joshelman We need to discuss the buffets. Some things are too important to give up."
"arrington","1253479356699197440","2020-04-24 00:22:21","14","0","@jongoldstein The media always finds the crazies and focus on them. I see normal people hurting BADLY right now, and angry."
"arrington","1253479088582356992","2020-04-24 00:21:17","7","0","@fintechfrank Isn’t it more of a NY problem? :)"
"arrington","1253478448669929474","2020-04-24 00:18:45","1016","138","If you haven’t missed a paycheck and have your organic vegan delicacies delivered bi-weekly by instacart PLEASE just pause and reflect before trashing and (worse) mocking people protesting the lockdowns. They don’t just want a haircut. They want to provide for their families."
"arrington","1253476378852245512","2020-04-24 00:10:31","6","1","@rabois I can see right through your plans for future narrative violations :)"
"arrington","1253475946197180416","2020-04-24 00:08:48","142","50","We’re now well past the early warning signals for upcoming food issues in the US. Prepare. https://t.co/M3lGmzLgKj"
"arrington","1253465910385373184","2020-04-23 23:28:55","1","0","@Scotty__Diamond Only because of the way they were educated"
"arrington","1253444071118364673","2020-04-23 22:02:09","120","14","8/ what I’m trying to say is, try to think for yourselves and stop letting the media tell you what to think."
"arrington","1253443932270104576","2020-04-23 22:01:35","26","0","7/ now the press is cheering on civil rights violations in the name of saving lives. And “people” are totally on board. And attacking places like Sweden trying to find a middle ground."
"arrington","1253443507798175746","2020-04-23 21:59:54","19","2","6/ in February I was yelling that we need to take the virus more seriously as the press was telling us it was just the flu and masks don’t protect you."
"arrington","1253443308505849856","2020-04-23 21:59:07","23","1","5/ I see this happening now with the virus. The media tells people what they should want, and people respond like lap dogs."
"arrington","1253443068772052992","2020-04-23 21:58:10","10","0","4/ and I do mean instantaneously. This Colbert clip shows it happening. The audience cheers Comey’s firing, then reverses to booing after Colber explains why they should love Comey https://t.co/lieTMzf5CT"
"arrington","1253442702609231872","2020-04-23 21:56:42","14","0","3/ it was amazing to see the general population go from hating Comey to loving him, instantaneously."
"arrington","1253442517728542720","2020-04-23 21:55:58","9","0","2/ but the media was really starting to dig in on the Russia election stuff, and Comey was the ringleader for that investigation. The media hates Comey for what he did to Clinton, but they also needed Comey to be a martyr for the Russia investigation of Trump."
"arrington","1253442060121632768","2020-04-23 21:54:09","36","8","1/ Two years ago Trump fired James Comey. A lot of people were initially happy bc they watched Comey single handedly wreck Clinton’s bid for the presidency."
"arrington","1253213845776023552","2020-04-23 06:47:19","12","0","@technosailor Maybe trade it for some toilet paper."
"arrington","1253141620377055232","2020-04-23 02:00:19","1","0","@Jen_Valenti @balajis Oh! I think FUBAR was made for this exact situation!"
"arrington","1253082953044725760","2020-04-22 22:07:11","6","0","@L1AD that's a good point and i'm not going to disclose further details. Draw whatever conclusions you want from that :-)"
"arrington","1253080429948616704","2020-04-22 21:57:10","369","16","I just trades a few hundred dollars worth of uncut firewood for a few hundred dollars worth of crab meat. There's a tweet I never thought I'd write, and you never thought you'd read."
"arrington","1253026643288850437","2020-04-22 18:23:26","21","4","One of the funniest things on the Internet is https://t.co/YfQJcj9rJn"
"arrington","1253016534240251905","2020-04-22 17:43:16","0","7","RT @mobilecoin: We just received the first payment on the Test Network.\n\nThank you to whoever sent that in (we have no idea who that was be…"
"arrington","1252803067591839744","2020-04-22 03:35:01","0","3028","RT @micsolana: the @WHO: no human-to-human transmission of the virus\nthe @WHO: this isn't a pandemic \nthe @WHO: masks won't protect you\nthe…"
"arrington","1252779129834844160","2020-04-22 01:59:54","0","22","RT @mobilecoin: Tomorrow is a big day for MobileCoin."
"arrington","1252778552480550913","2020-04-22 01:57:37","52","29","Coronavirus: World risks 'biblical' famines due to pandemic - UN - BBC News https://t.co/iYzQjJLceq"
"arrington","1252713044536246273","2020-04-21 21:37:18","0","4","RT @jeffjohnroberts: Don't ever change, New Yorkers. de Blasio's snitch line flooded with dick pics:\nhttps://t.co/J8qIu155fu"
"arrington","1252688959156576256","2020-04-21 20:01:36","0","418","RT @JavierBlas: Yesterday was scary. Today is a lot more scary. The whole oil market is screaming oversupply simultaneously. June WTI, whic…"
"arrington","1252636761865371648","2020-04-21 16:34:11","0","8","RT @joshelman: Beautiful. Hopeful. Powerful message. https://t.co/ivdWhv4V5u"
"arrington","1252636163501731841","2020-04-21 16:31:48","18","2","Confirmed https://t.co/pFthlH0WLo although @jeffjohnroberts didn't give me any credit at all for breaking this. :-) https://t.co/Ne2RmEsH4g"
"arrington","1252482537009500160","2020-04-21 06:21:21","0","0","@jussyc123 @ecossexrp1 @WSJ I don’t know what “grass her up” means but my best guess is you are doing exactly that :)"
"arrington","1252482204975853568","2020-04-21 06:20:02","1","0","@john_ng_p Wow, invited to your home. I thought that would never happen. Especially after what happened at our last dinner."
"arrington","1252480559277699073","2020-04-21 06:13:29","19","1","@jussyc123 @WSJ Maybe she wants to keep her cleaner employed? I learned about this on season 1 of Downton Abbey."
"arrington","1252480056070336512","2020-04-21 06:11:29","13","0","@nucleusrick69 Any temporary UBI will become permanent UBI. There’s no counter example."
"arrington","1252479837035360257","2020-04-21 06:10:37","4","0","@KurtKumar @martinvars Suspending immigration implies no new visas. Not removing the people here."
"arrington","1252479487955972096","2020-04-21 06:09:14","0","0","@john_ng_p No alcohol on keto, right?"
"arrington","1252468761191276546","2020-04-21 05:26:37","0","0","@john_ng_p What’s your go to dish?"
"arrington","1252468496325160961","2020-04-21 05:25:33","3","0","@KurtKumar @martinvars Immigration is different from tourism. I believe about 1m people immigrate here legally every year but I might be wrong."
"arrington","1252458570718699520","2020-04-21 04:46:07","2","0","@martinvars 😀"
"arrington","1252457666300936193","2020-04-21 04:42:31","117","11","So this is happening. https://t.co/c7WWvmfAuP"
"arrington","1252457352273379328","2020-04-21 04:41:16","14","0","@ashishRthadani My best guess is the former CEO caused this."
"arrington","1252455712279556099","2020-04-21 04:34:45","39","6","COO Mike McCaffrey is new CEO"
"arrington","1252454078715621376","2020-04-21 04:28:16","193","19","Looks like @TheBlock__  is making a CEO change. Dudas out.  According to whispers anyway."
"arrington","1252445811494944768","2020-04-21 03:55:25","0","543","RT @sarahcpr: My update in the status meeting https://t.co/NtSxIMykZL"
"arrington","1252445604413730816","2020-04-21 03:54:36","29","11","It really is a bad look, both for celebrities and media, as well as the tech elite https://t.co/fOBpEDVbuS https://t.co/wDuktC4Q3O"
"arrington","1252442043734843392","2020-04-21 03:40:27","1","0","@drkvcri @UnfollowTrump Oh very nice"
"arrington","1252437937645445126","2020-04-21 03:24:08","0","1251","RT @FoolAllTheTime: Cracks me up. Imperial March + Bezos = timeless https://t.co/Opz7hsZosk"
"arrington","1252420940354293762","2020-04-21 02:16:35","0","286","RT @zebulgar: The following two photos are provided without commentary\n\nOnly our thoughts and prayers for those poor souls destroyed in tod…"
"arrington","1252402447437332480","2020-04-21 01:03:06","0","0","@jesseproudman @dgp What a jerk"
"arrington","1252401863514677248","2020-04-21 01:00:47","1","0","@JeffBenjam Sentry is on. I’ll turn it off. Don’t need it here with our very nice security system."
"arrington","1252401676339699716","2020-04-21 01:00:02","1","0","@VentureCoinist 3. It’s actually been super hard to keep battery above 200 miles with this 110 plug in our rural home. Anything above 6 amps blows the fuse. It loses a little every day even while plugged in."
"arrington","1252401102168838149","2020-04-21 00:57:45","1","0","@jesseproudman @dgp Luckily there’s a middle ground. Let families go to parks, just ask them to keep away from others. Let retail stay open, just mandate masks and distance. Etc. and don’t gestapo people for non compliance. Just let social stigma do its thing."
"arrington","1252400670474289156","2020-04-21 00:56:02","0","0","@jesseproudman @dgp Link? Haven’t seen it."
"arrington","1252400572008783872","2020-04-21 00:55:39","46","0","One thing that’s annoying about Teslas that I didn’t notice while driving regularly...the battery runs down up to 50 miles a day in cold weather, parked in garage. LOT of wasted energy."
"arrington","1252399931953799171","2020-04-21 00:53:06","0","0","@dgp @jesseproudman I think your criticism shows how differently we view the “masses”. I think people can be trusted to do the right thing. You think they need to be parented, protected. I think most people agree with you. I also think it’s good that a small percentage agree with me."
"arrington","1252396995274108928","2020-04-21 00:41:26","0","0","@dgp @jesseproudman Please do"
"arrington","1252396549453123585","2020-04-21 00:39:40","0","0","@jesseproudman *parts* of the lockdown."
"arrington","1252396247090032642","2020-04-21 00:38:28","19","6","The media is focusing on the absolute idiots protesting unsafely. But there are thoughtful people protesting against insane government actions, too. This letter is well reasoned and I don’t see how anyone can in good faith argue against it. H/t @jesseproudman https://t.co/m0SpNXuRh6"
"arrington","1252385770196758529","2020-04-20 23:56:50","3","0","@Zack_Bennett It’s more about the difficulty in turning off the pumping"
"arrington","1252384151929405441","2020-04-20 23:50:24","0","0","@GwenInvestor @arampell Yeah dunno. You seem to know what you’re talking about. I, on the other hand, know a guy who told me things."
"arrington","1252378746981462024","2020-04-20 23:28:56","0","0","@GwenInvestor @arampell Oh I see"
"arrington","1252366447600300039","2020-04-20 22:40:03","0","0","@GwenInvestor @arampell i was told $3/barrel/month on a boat. perhaps i misheard. was talking to an oil hedge fund GP rapid fire today."
"arrington","1252361559805882374","2020-04-20 22:20:38","44","7","THE STRUGGLE IS REAL: Amid coronavirus, some wealthy homeowners are finally doing their own chores. “Some of them are doing household tasks they haven’t done in decades.” https://t.co/w0dcCI3SQd via @WSJ"
"arrington","1252356797936984071","2020-04-20 22:01:42","81","7","I had to unblock trump to watch this, but it's worth it. https://t.co/E3H7IoSDX1"
"arrington","1252304958793359362","2020-04-20 18:35:43","3","0","@RonP Gas was less than $1 here last week, so it has somewhat. You’re in California, so yeah, obviously it won’t show up for you."
"arrington","1252304678676623360","2020-04-20 18:34:36","17","3","https://t.co/oiUlD5PbcY"
"arrington","1252303689865261056","2020-04-20 18:30:40","53","18","-$40. There is no bottom.again, this is for WTI futures exp tomorrow. https://t.co/9XCaFj4oMp https://t.co/4pJ3OKTjJ6"
