"username","id","time","likes","retweets","text"
"chrislarsensf","761312331150168064","2016-08-04 21:26:18","0","17","RT @devie_mohan: The #bank of England - taking the lead in #fintech by @Chris_Skinner  \nhttps://t.co/o1cfHZlpQ9 https://t.co/BZNdb1IPET"
"chrislarsensf","760982313366720512","2016-08-03 23:34:56","0","11","RT @copernicc: #Mobilemoney can't reach its full potential for #financialinclusion without interoperability. @DrAAjayi's thoughts: https://…"
"chrislarsensf","760179838246203392","2016-08-01 18:26:11","2","0","Very funny video from @genebsperling on an ""unsustainable debt burn"" via @funnyordie https://t.co/wooDHRZ30D"
"chrislarsensf","760144952768667648","2016-08-01 16:07:34","0","0","Just ordered this book, can't wait to get my hands on it!  https://t.co/9Amo1PLDy8"
"chrislarsensf","759078824143228928","2016-07-29 17:31:09","8","5","Banks &amp; their customers are increasingly vocal about the need for faster, more secure settlement solutions. #Brexit https://t.co/l2Y1nJzAUH"
"chrislarsensf","759056529479700480","2016-07-29 16:02:33","0","13","RT @SvenBossu: Already over 4,000 delegates registered for Sibos 2016! With only 58 days left, you might want to do the same ... #Sibos"
"chrislarsensf","758753314297163777","2016-07-28 19:57:41","27","13","Great news for Fidor! https://t.co/If5FzYR3QV"
"chrislarsensf","758700277314654210","2016-07-28 16:26:56","0","7","RT @BankingInsights: How are banks and #PSPs taking advantage of the latest #DigitalTrends? Read @JeremyLight3's latest blog to find out. h…"
"chrislarsensf","758354034868654080","2016-07-27 17:31:06","23","8","I’m proud to support @HillaryClinton for President, and to contribute to the @Entrepreneurs4H community. https://t.co/2fTnzU52WG"
"chrislarsensf","757679254968541184","2016-07-25 20:49:46","0","29","RT @McKinsey: In corporate and #investment #banking, more than 88% of #fintechs don’t disrupt https://t.co/WHCrPa4Pjx #digistrat https://t.…"
"chrislarsensf","757647688678580224","2016-07-25 18:44:20","0","9","RT @Ripple: Listen to @marcus_treacher explain the future of #payments and the #InternetofValue. https://t.co/7X5O4Ih55n"
"chrislarsensf","756187629247270912","2016-07-21 18:02:34","0","11","RT @Ripple: Whitepaper by Ripple and @Accenture: Real-time cross border commercial payments using #blockchain  https://t.co/LBaLiVLnGt"
"chrislarsensf","755794765854015489","2016-07-20 16:01:28","2","0","@belimad thank you!"
"chrislarsensf","755435755422441472","2016-07-19 16:14:54","14","16","Great news today! Top 20 global bank #Mizuho piloting @Ripple for cross-border #payments. https://t.co/Q1ChjcXs2U"
"chrislarsensf","755111721581228034","2016-07-18 18:47:18","0","31","RT @wef: “You can’t do it with miserable people watching the clock all day”: @JeffBezos https://t.co/w4vXWLAilB https://t.co/4eg7vyqGZH"
"chrislarsensf","755111303023243264","2016-07-18 18:45:38","0","82","RT @enej_p: World first @Interledger payment between @GateHub and @Bitstamp happened today in London. Great job everyone! https://t.co/zuC9…"
"chrislarsensf","753980065482813440","2016-07-15 15:50:30","26","13","Settlement in seconds, not days. https://t.co/QuCe3tC4xV"
"chrislarsensf","753302194259046400","2016-07-13 18:56:53","0","13","RT @AmerBanker: Sent in seconds, not days: Canadian bank tries distributed ledger https://t.co/puTO0R64zE #fintech"
"chrislarsensf","752906242352304131","2016-07-12 16:43:31","0","39","RT @wef: The #business books to read on your next holiday https://t.co/XmAJ2DWoTg #leadership https://t.co/1T4OgANItR"
"chrislarsensf","752540305228853249","2016-07-11 16:29:24","20","17","The vision is simple:  sending money should be like iMessage: you immediately know if and when it arrives. https://t.co/skWZyYjGlN"
"chrislarsensf","752539955377819648","2016-07-11 16:28:01","0","17","RT @FortuneMagazine: These are the 5 hottest companies in fintech https://t.co/YDIwpsIk8m"
"chrislarsensf","751541442787483649","2016-07-08 22:20:17","0","9","RT @Sibos: Just 80 days until #Sibos 2016! Register now to join us in discussion &amp; debate in Geneva https://t.co/TLTGiyTKwe https://t.co/ml…"
"chrislarsensf","750797600769531904","2016-07-06 21:04:31","0","11","RT @Interledger: ""#Interledger is part of a vision that started at @Ripple: the Internet of Value."" @ahopebailie"
"chrislarsensf","750797457647292416","2016-07-06 21:03:57","13","6","Great news! https://t.co/mm0K8pDaJC"
"chrislarsensf","748645366011035649","2016-06-30 22:32:19","7","7","Learn how #socent can better access the talent they need to scale, in the new @RippleWorksOrg report #TalentToScale https://t.co/9cxBnV86Co"
"chrislarsensf","748300605702057984","2016-06-29 23:42:21","9","2","Hope to see you all there! https://t.co/CiNyUZenM6"
"chrislarsensf","748188537711796224","2016-06-29 16:17:02","0","33","RT @wef: An updated digest of all the key events following #Brexit https://t.co/P4MuyLjAoF https://t.co/t5E8HxAhHl"
"chrislarsensf","747842334994239489","2016-06-28 17:21:21","0","26","RT @davidbrear: Mr @chris_skinner on @CNBC talking about how will Brexit affect business and banking. #FinTech #DigitalBank https://t.co/7s…"
"chrislarsensf","747470123221426176","2016-06-27 16:42:19","0","8","RT @RyanZagone: .@FortuneMagazine names Ripple one of the 5 hottest fintechs. Thx much! https://t.co/ZPFePGI2Lt + @digitalassetcom @stripe…"
"chrislarsensf","746039257123303424","2016-06-23 17:56:34","0","15","RT @timothydadams: Visiting @ripple later this week. They are a brilliant, world leader in this space. https://t.co/X6xbOfDbiM"
"chrislarsensf","746038784647565312","2016-06-23 17:54:41","0","44","RT @CNBC: Banks trial blockchain to make money transfers 'like sending an iMessage' https://t.co/oW42BwXolw"
"chrislarsensf","746036632944422912","2016-06-23 17:46:08","11","6","Got to talk with the Bloomberg Advantage about the #InternetofValue and recent @Ripple news. https://t.co/dSJG3Z0NOd"
"chrislarsensf","745647715959267328","2016-06-22 16:00:43","45","49","We’ve reached a tipping point where banks are moving beyond blockchain experimentation to real world applications. https://t.co/d2FrQHzJvB"
"chrislarsensf","745325880168198144","2016-06-21 18:41:51","0","27","RT @Ripple: Announcing our expansion to another #fintech hub: Luxembourg. https://t.co/TxuG6WvB8r"
"chrislarsensf","745325745317130240","2016-06-21 18:41:19","0","27","RT @SanInnoventures: In case you missed it – Santander is the first UK bank to use @Ripple #blockchain tech for international payments: htt…"
"chrislarsensf","743173890369740800","2016-06-15 20:10:37","0","33","RT @federalreserve: #FOMC Chair #Yellen answers a reporter's question at the press\nconference: https://t.co/VoKwOOjwEx https://t.co/XhvKhlh…"
"chrislarsensf","742882546644439040","2016-06-15 00:52:55","0","6","RT @Finextra: Finextra TV: Blockchain is a turbo charge https://t.co/ZIIIeMd1Zc #fintech https://t.co/QuCAZq2F1H"
"chrislarsensf","742792654509854721","2016-06-14 18:55:43","0","12","RT @PayCompliance: Ryan Zagone @Ripple explains why the @NYDFS licensing his firm is a big deal #blockchain  https://t.co/WPemHBHGcS https:…"
"chrislarsensf","742398270794694656","2016-06-13 16:48:35","33","34",".@Ripple receives first BitLicense for institutional use case - great validation of XRP by @NYDFS! https://t.co/SAZoHxzYMo"
"chrislarsensf","741305972715442177","2016-06-10 16:28:11","0","6","RT @copernicc: Fintech is playing the long game https://t.co/gMgRvjJuf0 via @techcrunch"
"chrislarsensf","740937254080630785","2016-06-09 16:03:01","0","9","RT @RyanZagone: .@Ripple is pleased to be a part of BAFT @ABABankers Innovation Council, urging global regulatory coordination https://t.co…"
"chrislarsensf","740207250753478657","2016-06-07 15:42:15","25","16","@Ferdinando1970 To clarify, that's not true. We believe in a multi-ledger #IoV (@interledger) and XRP remains central to our strategy."
"chrislarsensf","738401284261183489","2016-06-02 16:05:59","0","5","RT @AaronLucchetti: What are banks today? They're kind of like your parents, says   @chrislarsensf of @Ripple. \nhttps://t.co/f1OW3UHWBf"
"chrislarsensf","738388814612156416","2016-06-02 15:16:26","31","35","Santander Becomes the First U.K. Bank to Use Ripple for Cross-Border Payments https://t.co/48ozhHsj8T"
"chrislarsensf","738148064687362048","2016-06-01 23:19:47","0","10","RT @SpirosMargaris: Show strong strategy execution\n\n#Santander Uses Ripple #Blockchain for #Payments \n\nhttps://t.co/xXMyqXyLMP #fintech htt…"
"chrislarsensf","735881267472961537","2016-05-26 17:12:20","0","21","RT @Finextra: Santander taps Ripple blockchain tech for international payments app https://t.co/fJQxwuFgyA #fintech"
"chrislarsensf","734778999063248896","2016-05-23 16:12:19","0","10","RT @diliprao: StanChart, DBS’s Trade Finance Distributed Ledger: How It Works with @ripple https://t.co/kWrIjUir4B via @technology - more t…"
"chrislarsensf","733325648257671170","2016-05-19 15:57:13","67","65","The future of fintech is bringing together like-minded companies, like @R3CEV and @Ripple. More details to come soon…"
"chrislarsensf","732608927456624640","2016-05-17 16:29:14","0","2","RT @SanInnoventures: Our Managing Partner @belimad will be discussing #blockchain plausibility at @FinTechStage Amsterdam, 25 May: https://…"
"chrislarsensf","732246771770888194","2016-05-16 16:30:09","7","8","Ripple operates in the plumbing of transactions. Improving that can change the cost and quality financial services. https://t.co/cy5k3xMNz2"
"chrislarsensf","730454953903280128","2016-05-11 17:50:06","0","6","RT @nquibria: 10 Quotes That Defined Consensus 2016 https://t.co/Yzjfqcf9ss #blockchain #fintech"
"chrislarsensf","730454937402937344","2016-05-11 17:50:02","0","26","RT @Ripple: SBI Holdings expects Ripple could be the driving force of blockchain adoption in Asia: https://t.co/iozraIqaNv via @ChainFinance"
"chrislarsensf","730086907728699393","2016-05-10 17:27:37","0","4","RT @brettking: #1 New Release on Amazon today https://t.co/kOyQI1z4S3 #AugmentedBook"
"chrislarsensf","730086815705636864","2016-05-10 17:27:15","0","9","RT @SanInnoventures: We've invested in &amp; supported seven innovative #fintech startups to date. You can read more about them here - https://…"
"chrislarsensf","729711498772160514","2016-05-09 16:35:53","0","7","RT @Ripple: Real-time cross-border transactions. https://t.co/MyXbPQOezS #payments"
"chrislarsensf","728241208598790146","2016-05-05 15:13:28","0","1","RT @FedPayImprove: Check out the recording of Dan Gonzalez participating in a #MIGlobal panel on faster #payments https://t.co/GEZMh5Ckmv"
"chrislarsensf","728240973151502336","2016-05-05 15:12:32","8","10","Blockchain is somewhat overhyped. The #InternetofValue is underhyped.  https://t.co/K6C8FpfFPB"
"chrislarsensf","727560397532712960","2016-05-03 18:08:10","5","5","This is about recategorizing what the business is. It’s not transactional banking. It’s about relationship. https://t.co/X2JsUG9JfB"
"chrislarsensf","727226124313350145","2016-05-02 19:59:53","18","11","Speaking on how distributed ledger tech can improve the speed and cost of payments at 4:15 #Consensus2016. Join us! https://t.co/dqe7gHZpHw"
"chrislarsensf","727174447703060481","2016-05-02 16:34:33","0","8","RT @DirkAvau: The word is out at #Consensus2016 : ""integration into existing (legacy) is key for blockchain projects"" @IntellectEU"
"chrislarsensf","725711364799365120","2016-04-28 15:40:47","0","145","RT @getting_smarter: Study Fintech online with MIT, the world's #1 university. 12 weeks and part-time. Click below to find out more. https:…"
"chrislarsensf","725711212852301824","2016-04-28 15:40:10","0","3","RT @SanInnoventures: .@Consensus2016 connects entrepreneurs &amp; VCs passionate about innovation in #blockchain. We'll be in NY for it: https:…"
"chrislarsensf","725359844564307968","2016-04-27 16:23:58","0","8","RT @diliprao: Accolades to my colleague @nilesh_dusane @Ripple for this well-deserved recognition by @BAFT_Global! https://t.co/VWutR7Patd"
"chrislarsensf","725010273740824576","2016-04-26 17:14:53","5","6","""Regulators and policymakers are keen not to stifle innovation and risk losing out in a race to exploit fintech.""\n https://t.co/zHPz6FIW6K"
"chrislarsensf","724690463748296704","2016-04-25 20:04:05","8","5","Why partnership is key:  https://t.co/xnza0vtcvX"
"chrislarsensf","723618418767728640","2016-04-22 21:04:09","0","9","RT @brettking: Get ready for the Augmented Age: Super Robots, Super Powers, Super Cities, Super Vehicles. #AugmentedBook \n\nhttps://t.co/I0v…"
"chrislarsensf","723618275330920448","2016-04-22 21:03:35","2","2","Hope to see you there! https://t.co/vBuXi4GH4f"
"chrislarsensf","723285983320399872","2016-04-21 23:03:11","0","4","RT @SanInnoventures: Heading to @FinTechStage Amsterdam in May? Don’t miss @belimad speaking on B2B Payments: https://t.co/UHm6mdZP4a cc @m…"
"chrislarsensf","723285933848563712","2016-04-21 23:02:59","0","7","RT @Ripple: Susan Athey Talks the State of #Payments, #Blockchain and Ripple https://t.co/SBxxT8ibP8 https://t.co/AioTaWBseW"
"chrislarsensf","722841569917730816","2016-04-20 17:37:14","0","11","RT @Ripple: Recommendations for a #fintech policy agenda via @WEF: https://t.co/Qibf1X7kav"
"chrislarsensf","722453211240529920","2016-04-19 15:54:02","13","8","Great news from #PAYMENTS2016! https://t.co/VQw6SWie2c"
"chrislarsensf","722159735575687169","2016-04-18 20:27:52","6","4","Join us in North 231 at 4:15 for Distributed Financial Technology: Making Cross-Border #Payments Efficient. #PAYMENT2016"
"chrislarsensf","722093209434763264","2016-04-18 16:03:31","27","15","The @Ripple team is in booth #333 at @NACHA #PAYMENTS2016, ready to talk solutions. https://t.co/o3g0RZNWYZ"
"chrislarsensf","721027596004118529","2016-04-15 17:29:09","8","1","@brettking @haydentiff @fanfare100 @Ripple Yes. Ripple’s solutions are cloud-based. We offer an on-premise option too."
"chrislarsensf","721008545798299648","2016-04-15 16:13:27","0","7","RT @Ripple: Our picks for panels and presentations at @NACHA #PAYMENTS2016: https://t.co/xbLKl1EEft https://t.co/0YPvwpDUQf"
"chrislarsensf","720663777138450432","2016-04-14 17:23:28","12","13","I'm speaking on a panel about making cross-border payments more efficient on 4/18. Hope to see you there! https://t.co/hrvu5XvKRD"
"chrislarsensf","720663568706707456","2016-04-14 17:22:38","0","20","RT @coindesk: There's just over 150 tix left for #Consensus2016. Register today before they're all gone! https://t.co/Iwe0PCOmrp https://t.…"
"chrislarsensf","720285426402074625","2016-04-13 16:20:02","10","6","I'll be on a panel on Distributed Financial Technology: Making Cross-Border Payments Efficient at #PAYMENTS2016. Hope to see you there!"
"chrislarsensf","719992400475607040","2016-04-12 20:55:39","0","11","RT @BLR13: To maintain inertia, #blockchain needs to go commercial in 2016. w/ 10 banks in production @Ripple has a headstart. https://t.co…"
"chrislarsensf","719930365284986880","2016-04-12 16:49:09","0","7","RT @AmerBanker: ""FinTech has already changed the world."" Brett King Q&amp;A on @Irish_TechNews, https://t.co/gULLLm2tuF"
"chrislarsensf","719926581968400384","2016-04-12 16:34:07","6","1","Now is a great time to be a fintech entrepreneur. https://t.co/isRkqQoUEP"
"chrislarsensf","719919556932702208","2016-04-12 16:06:12","0","2","RT @TheFINTECHBook: Thanks @chrislarsensf for your fantastic #FINTECHBook endorsement!  #fintech #CEE16 https://t.co/q2mA81ySRr https://t.c…"
"chrislarsensf","719604525389074433","2016-04-11 19:14:23","14","9","Another addition to our very talented team! https://t.co/xJqZODzter"
"chrislarsensf","719555933001506817","2016-04-11 16:01:17","0","6","RT @Ripple: We believe in connecting the world's many diverse ledgers with a common protocol. https://t.co/fe4NG2YSey @dealbook https://t.c…"
"chrislarsensf","719555865951383552","2016-04-11 16:01:01","0","3","RT @PaulBowhay: It's hard for banks to move fast without a startup @belimad #IFGS2016"
"chrislarsensf","719191454325743616","2016-04-10 15:52:59","5","0","GE CEO: Bernie Sanders says we’re ‘destroying the moral fabric’ of America. He’s wrong. https://t.co/SVEMzQpdRE"
"chrislarsensf","718244649559855104","2016-04-08 01:10:43","0","24","RT @Ripple: To answer your Qs about https://t.co/pDGooPy9t1: we believe in a multi-ledger #IoV (@interledger) &amp; XRP remains central to our…"
"chrislarsensf","718244444898795521","2016-04-08 01:09:54","0","0","@SLHerb sorry for the confusion; the article has been corrected on that point."
"chrislarsensf","717828201947340800","2016-04-06 21:35:54","7","10","We’re heading for a day when every device in the world might be an economic actor. https://t.co/S2qH4Hkkcq"
"chrislarsensf","716849108586074113","2016-04-04 04:45:20","0","3","RT @SanInnoventures: Looking forward to meeting those attending #Money2020 Europe on Monday, this is what our team will be up to: https://t…"
"chrislarsensf","716848993905422336","2016-04-04 04:44:53","0","334","RT @getting_smarter: Study Fintech online with MIT, the world's #1 university. 12 weeks and part-time. Click below to find out more. https:…"
"chrislarsensf","716135688689688577","2016-04-02 05:30:27","0","2","RT @Ripple: Ripple APAC MD @DilipRao will deliver a keynote address at the @FinancialReview Banking &amp; Wealth Summit https://t.co/7SBlYxYG71…"
"chrislarsensf","714888019153592320","2016-03-29 18:52:40","2","6","Lipstick + #payments = #IoT. Pretty interesting story of how the internet of things got started. https://t.co/wL9Yx9LZCN"
"chrislarsensf","714886374877372417","2016-03-29 18:46:08","0","1","RT @RyanZagone: Kudos to @medialab @coincenter @coindesk for a $100k scholarship effort for diversity in blockchain/payment tech https://t.…"
"chrislarsensf","714515897893789696","2016-03-28 18:13:59","0","14","RT @Ripple: The Federal Reserve is reviewing faster payment strategies like Ripple for interoperability. https://t.co/8OfNOpbYjy … via @Fed…"
"chrislarsensf","714515810857799680","2016-03-28 18:13:39","0","4","RT @NACHAOnline: Get the latest from the @federalreserve's #FasterPayments Task Force during #PAYMENTS2016 https://t.co/uBiO2katc2 #payment…"
"chrislarsensf","714515639839248384","2016-03-28 18:12:58","0","25","RT @coindesk: .@chrislarsensf, of @Ripple is speaking at Consensus. 20% off, use code “C16Ripple20OFF” https://t.co/DpacxsOMrt https://t.co…"
"chrislarsensf","713412799024640004","2016-03-25 17:10:40","14","5","“Returns won’t just be measured in dollars. They’ll be measured in fundamentally advancing society.” @dawallach https://t.co/IjlsdmTBD7"
"chrislarsensf","713064488250040321","2016-03-24 18:06:36","3","2","Looking forward to #PAYMENTS2016 and discussing how to make cross-border payments more efficient."
"chrislarsensf","713047044600909825","2016-03-24 16:57:17","0","4","RT @Ripple: CEO @chrislarsensf on the transformative forces impacting financial services: https://t.co/VowLxRGBxV https://t.co/QunLpeaTm9"
"chrislarsensf","712710564779139074","2016-03-23 18:40:14","0","3","RT @TonyCraddock: What a triumph for the crew @FINTECHCircle on launch of @TheFINTECHBook - a labour of love. @EPAssoc https://t.co/GeopOlu…"
"chrislarsensf","712683321453490176","2016-03-23 16:51:59","3","3","Required reading on #blockchain, great list.  https://t.co/a0K8ZmL9IW"
"chrislarsensf","712379396749799424","2016-03-22 20:44:18","1","0","@leimer thanks!"
"chrislarsensf","711938275552862208","2016-03-21 15:31:26","31","23","Great news this morning! @Ripple opens #London office to serve European demand https://t.co/ClZmarCaOV via @Finextra"
"chrislarsensf","710886496429969409","2016-03-18 17:52:03","0","3","RT @TheFINTECHBook: Thanks @chrislarsensf for your fantastic #FINTECHBook endorsement! https://t.co/7YASTjOp6j #fintech @wiley_finance http…"
"chrislarsensf","710519282115829762","2016-03-17 17:32:52","3","1","Building toward the #internetofValue. https://t.co/sfZx6Y6GPZ"
"chrislarsensf","710154340833452032","2016-03-16 17:22:43","3","2","The biggest issue with #blockchain and bitcoin is the lack of education: https://t.co/onspazKnE4"
"chrislarsensf","710132526405304320","2016-03-16 15:56:02","2","2","Interoperability is the holy grail of financial services. https://t.co/R7l37uOuUw"
"chrislarsensf","709792885273600000","2016-03-15 17:26:25","9","8","Looking forward to speaking at #Consensus2016! Register with 20% discount code “C16Ripple20OFF” to join me there: https://t.co/apjngY8lGV"
"chrislarsensf","709494846633869312","2016-03-14 21:42:07","1","0","Great book about our history and why we've always been divided: https://t.co/lQtsNX2Sgj"
"chrislarsensf","709442330915307520","2016-03-14 18:13:27","0","1","RT @VentureConnects: Read what advice @chrislarsensf - CEO &amp; Founder of @Ripple gives #startups in the latest @SanInnoventures blog: https:…"
"chrislarsensf","708366138145542144","2016-03-11 18:57:02","0","12","RT @SanInnoventures: .@chrislarsensf – CEO &amp; Founder of @Ripple talks #fintech &amp; offers #startup advice in our latest blog: https://t.co/Za…"
"chrislarsensf","708359997437030400","2016-03-11 18:32:38","5","2","The banking industry is going to look very different in 10 years time. https://t.co/RcwzwKQDUU"
"chrislarsensf","708359444292186112","2016-03-11 18:30:26","0","5","RT @RAlexJimenez: ValueWeb: #Fintech is building the Internet of Value https://t.co/gBBomHYFQp @Chris_Skinner #in https://t.co/iPudJz5e3h"
"chrislarsensf","708045097535807488","2016-03-10 21:41:20","4","4","There's still time to register for this! https://t.co/j15PJYx3Gl"
"chrislarsensf","708044929033834496","2016-03-10 21:40:40","18","20","""The annual revenues earned by the banking system for processing payments are huge, at $1.7 trillion, and rising."" https://t.co/vwFX10ukeq"
"chrislarsensf","707676893894430721","2016-03-09 21:18:14","0","9","RT @NACHAOnline: Our #Payments Synergy Group this April is free to #CSWeek2016 attendees. Learn more: https://t.co/uL6sTcrqGa https://t.co/…"
"chrislarsensf","707676423947886592","2016-03-09 21:16:22","0","11","RT @WhiteCase: Beyond #Bitcoin: The #blockchain revolution in financial services https://t.co/yTqVfe4wde"
"chrislarsensf","707676069684314112","2016-03-09 21:14:57","0","3","RT @diliprao: Want to build out the #InternetOfValue in #Singapore? Join me @ripple in an exciting #bizdev role! https://t.co/FqZpL2y94v"
"chrislarsensf","707310431912603648","2016-03-08 21:02:02","0","11","RT @Susan_Athey: My @Quora answer to Since you already work with Ripple, do you believe that block chain technology can be successfu… https…"
"chrislarsensf","707310352237592577","2016-03-08 21:01:43","3","1","Happy #IWD2016! https://t.co/vxzEldzVNV"
"chrislarsensf","707252019023585280","2016-03-08 17:09:56","8","4","Banks have an essential role to play in creating the Internet of Value: https://t.co/Amkf0GYH0z"
"chrislarsensf","706909949108948992","2016-03-07 18:30:40","0","7","RT @Interledger: Have you read the #ILP white paper? https://t.co/HX4AXbQevD #fintech #payments #interoperability"
"chrislarsensf","706908950831104001","2016-03-07 18:26:42","0","7","RT @Ripple: CEO @chrislarsensf talks with @SanInnoventures on how banks and fintech can work together: https://t.co/fkWbjwHiJL https://t.co…"
"chrislarsensf","705809813297475584","2016-03-04 17:39:07","8","5","Great interview with @diliprao! https://t.co/QSg48ZHb73"
"chrislarsensf","705432748651991040","2016-03-03 16:40:48","0","4","RT @ipagoo_uk: ValueWeb, the new book from Fintech guru @Chris_Skinner: the latest trends including #ipagoo https://t.co/XphE26Kict https:/…"
"chrislarsensf","705144390646255616","2016-03-02 21:34:58","0","12","RT @Ripple: Real-time is the first step toward on-demand #payments. The next step is interoperability. https://t.co/i9OWrC4Km4 https://t.co…"
"chrislarsensf","704722917121110016","2016-03-01 17:40:11","0","2","RT @rajeevgm: Online #FinTech course by @MIT's @MITSAP &amp; @Getting_Smarter starts on 6-JUNE\nhttps://t.co/kfKLYOet1J https://t.co/uSCj9J4gYa"
"chrislarsensf","704462867488112641","2016-03-01 00:26:50","0","0","@SteveLemon2 check your DMs."
"chrislarsensf","704443726966304768","2016-02-29 23:10:47","0","0","@SteveLemon2 unfortunately, I had to leave very soon after to make my return flight. Sorry to miss you!"
"chrislarsensf","704439898053345280","2016-02-29 22:55:34","0","21","RT @copernicc: Next in #fintech is inter-operability - get payments outside of silos. Interledger is @ripple big bet. @chrislarsensf at #bi…"
"chrislarsensf","704424797854302208","2016-02-29 21:55:34","0","3","RT @BankInnovation: #BISeattle16 kicks off with a talk on fintech startups by @hornblass https://t.co/3do0Ug3iRN"
"chrislarsensf","704404453365911552","2016-02-29 20:34:43","0","6","RT @diliprao: Another building block in inter-bank settlements - @Ripple partners with @CryptoFLtd for XRP Derivatives: https://t.co/c3B8sk…"
"chrislarsensf","704403395281448960","2016-02-29 20:30:31","5","7","Ripple’s core technology is a powerful infrastructure solution that reduces risk and costs in asset settlement.  https://t.co/wfBYiJOwyb"
"chrislarsensf","704363852989755392","2016-02-29 17:53:23","0","24","RT @Ripple: Ripple Partners with Crypto Facilities for XRP Derivatives: https://t.co/O66Amax8ak https://t.co/5xMU50hJNq"
"chrislarsensf","703281113070850048","2016-02-26 18:10:58","0","5","Honored to serve as an example to those who are getting started.  https://t.co/fRGmjxCKOX"
"chrislarsensf","703265483227725824","2016-02-26 17:08:51","0","47","RT @coindesk: Royal Bank of Canada Reveals Blockchain Remittance Trial With Ripple https://t.co/jxTDgSOa8R https://t.co/P3722KVmtp"
"chrislarsensf","703265404408336384","2016-02-26 17:08:33","0","29","RT @coindesk: Deloitte – Blockchain: Distributed Ledgers and the Future of Value https://t.co/Rmv7qp3bp4 https://t.co/1qKRGeCTiO"
"chrislarsensf","702949359466328064","2016-02-25 20:12:42","3","1","Sitting in on part of the @Interledger workshop today. Really excited to hear @justmoon talk about the #InternetofValue."
"chrislarsensf","702235931042951169","2016-02-23 20:57:47","27","25","Ripple and XRP can save banks +40% today in liquidity and operational costs, and up to 60% long term. Here's how: https://t.co/WBtJq9ne0R"
"chrislarsensf","701807763526021121","2016-02-22 16:36:24","6","6","Excited about #BISeattle16 coming up soon. See you there!"
"chrislarsensf","700799611565256704","2016-02-19 21:50:22","0","11","RT @jmuller: Michigan Law Review article on @Ripple as a case study in payments regulation, by Marcel T. Rosner &amp; Andrew Kang https://t.co/…"
"chrislarsensf","700416067634507776","2016-02-18 20:26:18","0","2","RT @Boony: Professing open interledger standards by @diliprao at Next Bank SG hosted by @robfindlay https://t.co/Tsz6JqpROb"
"chrislarsensf","700028842061082624","2016-02-17 18:47:36","7","5","Really looking forward to this, hope to see you there! https://t.co/7yzXXkLkD8"
"chrislarsensf","699648251046158336","2016-02-16 17:35:16","0","6","RT @SanInnoventures: The power of #fintech2.0 explained by @belimad to a full room here in #TelAviv for the #fintechvd with @IEbusiness htt…"
"chrislarsensf","698258926110797824","2016-02-12 21:34:35","1","0","Really great event! Thanks to all.  https://t.co/SBZ6KAygnv"
"chrislarsensf","697864771828232193","2016-02-11 19:28:21","0","5","RT @albullington: The Federal Reserve System is reviewing faster payment strategies for the US, including Ripple for interoperability. http…"
"chrislarsensf","697864662142988289","2016-02-11 19:27:55","0","5","RT @stiell: ""Imagine when we connect IoT to IoV (internet of value)"" ~@chrislarsensf @Ripple IoV=»digital currencies"
"chrislarsensf","697864604135731200","2016-02-11 19:27:41","0","10","RT @Ripple: ""Settlement infrastructure needs to be faster than days."" #TBCCSF https://t.co/BmlUbhVeSS"
"chrislarsensf","697558644712349696","2016-02-10 23:11:55","0","12","RT @Ripple: ""The traditional correspondent rails are just not fit for purpose. No one wants to spend $40 to move $50."" @marovdan https://t.…"
"chrislarsensf","697515442751995904","2016-02-10 20:20:15","5","3","Honored and humbled by @jwolpert's comments about our team today at #TBCCSF."
"chrislarsensf","697253385888641025","2016-02-10 02:58:56","2","4","See you all there tomorrow! https://t.co/5M34XQLwHD"
"chrislarsensf","696742178190589952","2016-02-08 17:07:34","0","4","RT @banknxt: How to foster innovation, by @Breakingbanks1 https://t.co/JX4sVdNfop https://t.co/4nHCJN4r23"
"chrislarsensf","694956990095691777","2016-02-03 18:53:52","5","7","If the future is billions of blockchains, how will they interoperate? https://t.co/0lssk2eRHb"
"chrislarsensf","694580225011613696","2016-02-02 17:56:44","6","5","If you're interested in #Interledger, this is where you want to be.  https://t.co/FlMHO89cEI"
"chrislarsensf","694216266723119108","2016-02-01 17:50:30","3","2","It is in the best interest of both banks and fintech companies to work together. https://t.co/3INeuu9uip"
"chrislarsensf","693120274967867392","2016-01-29 17:15:25","0","7","RT @RyanZagone: SBI on blockchain, ""Ripple was the only company that has delivered battle-tested enterprise solutions and global bank custo…"
"chrislarsensf","693120150162116608","2016-01-29 17:14:56","22","12","Exciting news from @Ripple: a joint venture with SBI Holdings to sell and install our enterprise solutions in Asia! https://t.co/R2dACBbSwV"
"chrislarsensf","692743578724864002","2016-01-28 16:18:34","9","6","Congratulations to Cambridge Blockchain on winning the @SanInnoventures @Onevest Distributed Ledger challenge! https://t.co/GHGfs4SbB5"
"chrislarsensf","692386517847805952","2016-01-27 16:39:44","0","117","RT @wef: Best of Davos: Leadership lessons from Davos 2016 https://t.co/CyeJzUie3o #wef https://t.co/Q4NzlbOSZg"
"chrislarsensf","692115467570380800","2016-01-26 22:42:41","0","15","RT @BlockChainSF: Register. Book. Network. Join #Blockchain #Business talks with An All-Star Lineup. #TBCCSF https://t.co/Cc4V7vWMNO https:…"
