"username","id","time","likes","retweets","text"
"novogratz","1260212684164866055","2020-05-12 14:18:12","25","0","@FiboSwanny @ToneVays @jimmysong @tylerwinklevoss @winklevoss One thing I learned is I need a much cooler name 😉 loved many of the ‘nicknames’.   @ToneVays great job getting that community together.  Honored to be a first timer."
"novogratz","1260209160131575811","2020-05-12 14:04:11","12","0","@briankoppelman Sunny Tuesday.  Enjoy. https://t.co/5TQ6h8LqMm"
"novogratz","1260199824307245056","2020-05-12 13:27:06","57","4","Back on @firstmove to talk $BTC and markets. https://t.co/Q7bVBT6QRc"
"novogratz","1259997530600980481","2020-05-12 00:03:15","323","21","America loves mustaches, the flag, and @Bojangles https://t.co/LvHe10Oi6u"
"novogratz","1259970870229061632","2020-05-11 22:17:19","3","0","@Crypt0H0lic @Cryptomoon976 @ForbesCrypto @LeeorShimron 80k"
"novogratz","1259964952930070537","2020-05-11 21:53:48","709","97","Melting down more and more often.  Can’t believe this is the President of the United States. https://t.co/gZgyAOICrh"
"novogratz","1259934681040064518","2020-05-11 19:53:31","3","0","@litlizzy1 @CNBCFastMoney @MelissaLeeCNBC had put spreads that will expire friday..in all likelihood worthless...   hard to fight the liquidity wave."
"novogratz","1259933982180990976","2020-05-11 19:50:44","224","18","Will be on @CNBCFastMoney with @MelissaLeeCNBC  at 5PM to talk markets, Corona, and $btc.  probably my last appearance with the Corona stache as I'm really sick of quarantine."
"novogratz","1259912322161741824","2020-05-11 18:24:40","2","0","@HighlightHump Hero"
"novogratz","1259854642462285826","2020-05-11 14:35:28","135","9","I love @Jack.   Team $BTC and now Team criminal justice @REFORM    One day I will buy him a beer or three. https://t.co/FfYJszpFKJ"
"novogratz","1259845660326670337","2020-05-11 13:59:46","275","32","Robert Kraft knows something about comebacks.   Go to the @allinchallenge site and find your way to help in our collective comeback.   @MichaelGRubin https://t.co/Ni7IwVOUbz"
"novogratz","1259844715916275715","2020-05-11 13:56:01","13","0","Together as One.  Almost?   We can do better. https://t.co/sDC74GO3ig"
"novogratz","1259680085394759680","2020-05-11 03:01:50","1","0","@AmazonMotoring Hedge fund guys ain’t underpaid 😂"
"novogratz","1259654161181835264","2020-05-11 01:18:49","204","11","UfC fighters don’t  make enough for the pounding they take.  In almost all major sports leagues it’s 50/50 owners athletes.  In UFC it like 90/10.  The fighters need a union. https://t.co/WB5WXwCiF7"
"novogratz","1259652824037761028","2020-05-11 01:13:31","3","0","@ALBAcapmgmt Yes on USA and yes on korea.  I’d it’s depressing there is no easy way.   Reality is you either have rigorous testing, contact tracing, and isolation of exposed people or you have a growing number of deaths.  We seem to be settling for a lot of death.   Depressing."
"novogratz","1259642893175795712","2020-05-11 00:34:03","70","13","This is fascinating.  Worth a read.    Depresses me on many fronts. https://t.co/dadEdM5c8o"
"novogratz","1259339802870190080","2020-05-10 04:29:41","83","0","Ok.  Sports without fans is super weird.   That said, loved seeing my man @HenryCejudo win again."
"novogratz","1259113863787749378","2020-05-09 13:31:52","23","5","It’s time to stop prison profiteering.   @WorthRises is leading the charge.   Worth reading. https://t.co/S4GNPjeUhJ"
"novogratz","1259106107957665793","2020-05-09 13:01:03","90","7","As opposed to a ‘I don’t like joggers so let’s shoot one situation?’ https://t.co/f2C2MytWku"
"novogratz","1259105478912638984","2020-05-09 12:58:33","136","7","@TheStalwart Money doesn’t grow on trees.  The federal deficit is exploding at a pace not seen before.  Someone has to pay back all this money being spent."
"novogratz","1258871802446655488","2020-05-08 21:30:01","112","10","Been a busy week. https://t.co/S7bG41d4K4"
"novogratz","1258752001871134720","2020-05-08 13:33:58","60","0","@katherineykwu Booze is better for you than Diet Coke.  DC is super addictive.   Go back to a glass of wine 😉"
"novogratz","1258577036463005696","2020-05-08 01:58:43","117","10","@TheCoinKing1980 This time I’m a hodler. The macro tailwind and new adoption are game changers."
"novogratz","1258576374853484544","2020-05-08 01:56:05","19","0","@888Velvet My favorite song.  Ever."
"novogratz","1258562369879408642","2020-05-08 01:00:26","141","2","@Ealvarezfight @pierre_rochard @Benaskren Welcome to the home team."
"novogratz","1258533195479314432","2020-05-07 23:04:30","1","0","@cut_50 @candoclemency I just spoke to a female friend who spent a few years in federal prison.  She said the exact same thing."
"novogratz","1258532030251335680","2020-05-07 22:59:53","15","0","@sacca 😂"
"novogratz","1258530145503076355","2020-05-07 22:52:23","1862","198","Exciting day for $btc.  I want to point out that we aren’t even at the years highs.   This rally is just starting.   Don’t miss the bus."
"novogratz","1258529474670292992","2020-05-07 22:49:43","3","0","@USAWrestling @wrestling @kyledake444 wins 2 worlds in a row ??  Hmm."
"novogratz","1258523715983167488","2020-05-07 22:26:50","68","6","This was fun.  Congrats @jerallaire on the new show. https://t.co/EsSQ1zTKv7"
"novogratz","1258364511247048705","2020-05-07 11:54:13","100","13","The whole program should have been on a public blockchain.   You want public assistance.  It should be PUBLIC.  @SRuhle https://t.co/8uZ1dBvyWi"
"novogratz","1258152557731602432","2020-05-06 21:51:59","52","7","Excited to talk with @ethereumJoseph  at tomorrow’s Ethereal 2020.  I remember the first one like it was yesterday. Eth started the day at around 80 and ended the conference at 125.  Schedule looks amazing. https://t.co/WolxSvFkdx"
"novogratz","1258084550816813062","2020-05-06 17:21:45","12","3","Powerful. https://t.co/aoCyrapmor"
"novogratz","1258051848054935552","2020-05-06 15:11:48","57","0","To clarify, I am not surprised that the renting class is saying this.  It’s that many political leaders are pandering to it.  It makes so little sense when you understand the way our real-estate is financed."
"novogratz","1258047904289300481","2020-05-06 14:56:08","142","8","It’s seems strange that there is a political movement towards not paying rent.  I can see federal assistance but doesn’t seem rent strikes is a thought out idea."
"novogratz","1258021486939590658","2020-05-06 13:11:10","126","11","Household Income in the USA could actually be up this year even though we could have 25% unemployment.  That is unprecedented.Thanks Uncle Sam and Chairman Powell.  helps with social unrest, might explain the retail bid to the stock market,and certainly helps make the $btc case."
"novogratz","1258018881765093376","2020-05-06 13:00:48","15","4","Nice article about our Interactive business. $glxy\n\nHow is the pandemic impacting venture capital? https://t.co/BqvuZbMbro"
"novogratz","1257804833928724480","2020-05-05 22:50:15","36","4","Good review for my sisters book.  Ok, it’s from her husband but I thought it sweet.  @jnovogratz has spent her life always knowing true north.  She has walked the walk of a social justice warrior and each time she stepped in a pothole or tripped, She drove on.  #manifesto https://t.co/4SuOntuek7"
"novogratz","1257801485066342401","2020-05-05 22:36:57","24","5","This is just like the ‘towering inferno’. Praying people got out.  https://t.co/oaDY15h3WR https://t.co/aOwXcpLUeA"
"novogratz","1257791056659300352","2020-05-05 21:55:31","1","0","@MiyagiNakamoto Trust me.  Becoming a consensus."
"novogratz","1257788043689418758","2020-05-05 21:43:32","295","26","More Bitcoin and mustache. https://t.co/TdpplOzmkK"
"novogratz","1257649628830466048","2020-05-05 12:33:32","33","2","@TheDannyLes This is beautiful 😂"
"novogratz","1257441973105053698","2020-05-04 22:48:23","43","5","Crypto TV.  Will be fun. Tune in. https://t.co/Pq4OwjuBPM"
"novogratz","1257389724588740609","2020-05-04 19:20:46","295","18","Always fun to talk markets.  Especially when crypto is doing well 😉 https://t.co/77cji0u7YJ"
"novogratz","1257120862840512514","2020-05-04 01:32:24","2","0","@NYCMayor maybe try having the officers pass out masks and be friendly to the New Yorkers you serve who have been cooped up for 8 weeks.  Might work better than threatening everyone."
"novogratz","1257120291073019904","2020-05-04 01:30:08","1","0","@TheCryptoviser @NYCMayor Agree on passing out masks."
"novogratz","1257115669109395456","2020-05-04 01:11:46","71","12","It’s time @NYCMayor directs his police officers not to use guns or tasers to enforce his social distancing regulations.  Back down on the gestapo tactics and get us tests.   You are creating this hysteria. Not helping calm it. https://t.co/hJ2dyDkPdg"
"novogratz","1257113548758663176","2020-05-04 01:03:20","178","0","@Yamiche @brianstelter At least he’s capable of admitting a mistake unlike his boss"
"novogratz","1257104157347102720","2020-05-04 00:26:01","73","0","@888Velvet @miguelM_9_ I have.  I liked the tune. The portrayal.   Yikes."
"novogratz","1257080896127205376","2020-05-03 22:53:35","19","1","@JWilliamsFstmed Yikes.  That’s all I can say.  Love the beat though.  And the sentiment.  But damn. That’s low."
"novogratz","1257052819439452169","2020-05-03 21:02:01","8","0","@brianklaas Mission impossible theme song. TV show.    Hawai 5-0 original."
"novogratz","1257044631847657472","2020-05-03 20:29:29","1","0","@POTUS writing script for a Blockbuster.  Maybe he can get his pal Charlton Heston to Star in it. https://t.co/d25DHuyX8s"
"novogratz","1257034616080343040","2020-05-03 19:49:41","30","1","@tom_peters I have always thought that a non profit that gives 18-25 year old black men AR15s would end open carry laws in weeks."
"novogratz","1257034202694012930","2020-05-03 19:48:03","4","0","@AdamStudenik I like my song better 😉"
"novogratz","1256933193875324928","2020-05-03 13:06:40","112","8","I’d love to see a @kyledake444 vs sidakov and @alliseeisgold vs @ChamizoFrank mini tourney.   Bragging rights.A whole lot or world championships in that group.That would be a great @BeattheStreets once the city opens up for events.  Have to be real prize money. @FloWrestling"
"novogratz","1256930163331338242","2020-05-03 12:54:38","26","2","All of you making money in cryoto.  This is a fun way to participate in a great cause.  Raffles and auctions all to help feed those who need it. https://t.co/Ro5420qpP7"
"novogratz","1256567726627336193","2020-05-02 12:54:26","349","32","Halving is certainly important but what is making $BTC price rally is mostly new players buying it as a result of the new macro backdrop.   This rally will last. https://t.co/Xk6CzyMzL9"
"novogratz","1256557311579037696","2020-05-02 12:13:03","27","0","@MSNBC @JoeNBC He will pick a war with China."
"novogratz","1256554957731500032","2020-05-02 12:03:42","25","1","@cnni A good story but I don’t believe it."
"novogratz","1256552157551230976","2020-05-02 11:52:34","6","0","@Buckeye158 @moore_of_kollin True champion.  Congrats and happy birthday."
"novogratz","1256551800603324416","2020-05-02 11:51:09","7","0","@SquanchyBTC My favorite song"
"novogratz","1256550608292716544","2020-05-02 11:46:25","160","4","#NewProfilePic https://t.co/NKgxnrluTl"
"novogratz","1256543796222996482","2020-05-02 11:19:21","2","0","@ZeroHedge_ @APompliano I’d prefer a man of miller’s physical attributes as an opponent 😂😉. Damn Tyson still has power."
"novogratz","1256540544521703425","2020-05-02 11:06:25","17","0","@HedgeyeDJ If your by the ocean and it’s under 60 degrees do a nice polar plunge.   60 seconds and your good.  😉"
"novogratz","1256540270902075397","2020-05-02 11:05:20","1","0","@808crypto @REFORM @bailproject @ACLU It’s not a random number.  It comes after scores of conversations with prison guards, wardens, heads of the BOPs in various states, activists, think tanks and my own math.   And gets us back on a population adjusted basis to where we were pre ‘mass incarceration’"
"novogratz","1256353761678757888","2020-05-01 22:44:13","1","0","@cryptoalaska @REFORM @bailproject @ACLU Spend half the savings on social programs.   No easy fixes but what we are doing isn’t working. Isn’t just. And isn’t economical."
"novogratz","1256348005743165441","2020-05-01 22:21:21","281","33","2.3mm people incarcerated should be 800k.  Just putting it out there.  Sentences are too long, people held on parole violations , because they can’t pay bail,mental health issues, Etc.  it’s time to change the criminal justice system.  @REFORM @bailproject @ACLU #thinkbold"
"novogratz","1256302326387802113","2020-05-01 19:19:50","2","0","@usgoose @JordanMWilhite @CoinMarketCap All good"
"novogratz","1256301387270537222","2020-05-01 19:16:06","4","0","@JordanMWilhite @usgoose @CoinMarketCap $BTC 160bn.  All crypto 250bn."
"novogratz","1256298858860158978","2020-05-01 19:06:03","16","0","@usgoose Explain the math?"
"novogratz","1256232724488167433","2020-05-01 14:43:15","2","0","@rossoscud i love bitcoin go to Moon...ha  google it..you will see why"
"novogratz","1256217907777978377","2020-05-01 13:44:23","60","9","My niece’s first release. #futurestar.   Give it a listen. https://t.co/D2vHDKJZ6W"
"novogratz","1256193474778578944","2020-05-01 12:07:17","0","0","@PiPrimePi I’m doing another one today. 😉we can always hope."
"novogratz","1256179594757132291","2020-05-01 11:12:08","2","0","@jnovogratz @goodlifeproject Wohoo"
"novogratz","1256074039870861312","2020-05-01 04:12:42","15","2","Corona Villian #1?"
"novogratz","1256050527252688903","2020-05-01 02:39:16","188","40","Here’s a link to the webinar I gave Tuesday.    Go $btc\n\nhttps://t.co/U6w3a8x6f1"
"novogratz","1255989464977080322","2020-04-30 22:36:38","1","0","@MrTommyLand He’s such an ass.  That is funny"
"novogratz","1255866152321982466","2020-04-30 14:26:38","2","0","@EdgeCGroup Wall Street"
"novogratz","1255826786845327360","2020-04-30 11:50:12","2","0","@AngeloffNikolay Maybe.  Yes on the deflation.  But question is does the market look through it.    It’s the  $64k question.  (Old gameshow reference)"
"novogratz","1255821326234853377","2020-04-30 11:28:30","13","0","@AnondranCrypto Have never traded it but I don’t like the look of that chart.   Just saying. Or better have a tight stop."
"novogratz","1255820643897131008","2020-04-30 11:25:48","193","32","Money in essence growing on trees.   Secret. The fed and the treasury really are the same team.   Buy $btc. Buy gold. https://t.co/SvlZI23L7r"
"novogratz","1255811617037660160","2020-04-30 10:49:56","4","0","@vshamanov A ton for telegram.   Not much for gram investors.  They could be converted to equity investors in the company or he could repay them with proceeds from a partial sale."
"novogratz","1255811225436463104","2020-04-30 10:48:22","4","0","@ICOResearchGRP Thier platform is worth billions and billions. They know that.  It’s number one Platform in most emerging market countries.   400mm users.  And Pavel owns it 100 percent.  10-20bn is a guess.   That’s a lot of money."
"novogratz","1255808293349609472","2020-04-30 10:36:43","640","64","Telegram should enable $btc and stable coins on their platform.  We don’t need another blockchain.  We don’t need another crypto.   They have an awesome community of messaging users.  Turn them into consumers now. https://t.co/isZRXG9FPN"
"novogratz","1255807525892567043","2020-04-30 10:33:40","3","0","@ecossexrp1 Buy low, Sell high my friend.   Not the other way around.   I think Yoda might have said that in Empire."
"novogratz","1255801488657518593","2020-04-30 10:09:41","617","93","Buy Gold.  Buy $btc. https://t.co/n10AWjthAo"
"novogratz","1255649220981411841","2020-04-30 00:04:37","10","1","This article caught the spirit of our Webcast... https://t.co/NwyOPTLDtd"
"novogratz","1255600712790282242","2020-04-29 20:51:52","78","6","@JohnArnoldFndtn buy gold and BTC"
"novogratz","1255570576594345988","2020-04-29 18:52:07","18","5","Loving the leadership that @chrislarsensf is showing here.   @bailproject https://t.co/55ciqMDw4T"
"novogratz","1255556366707699713","2020-04-29 17:55:39","480","33","Thanks for all the people on our $btc webinar yesterday.  i guess everyone listened😉!"
"novogratz","1255458843787776001","2020-04-29 11:28:08","63","3","We have like 2mm Jews in the NY tri-state area, this was a few thousand people.   Seems strange to call out all of them."
"novogratz","1255455344257622023","2020-04-29 11:14:13","1","0","@The_JUDii @kurtybot @NYCMayor Show me an example of someone saying the ‘Methodist community’ or the ‘Protestant community’.  There is charges historical context in persecuted minority communities."
"novogratz","1255453889664634880","2020-04-29 11:08:27","90","3","Calling out a gathering is fine.  Adding the word Jewish wasn’t necessary."
"novogratz","1255450020767248385","2020-04-29 10:53:04","10","1","@DTAPCAP https://t.co/siZKLiICOi"
"novogratz","1255448913668198400","2020-04-29 10:48:40","190","8","Really? Are we gonna call out blacks next?  @NYCMayor needs to chill.   There is enough anti-semitism and xenophobia and racism already being stoked up by the fear this virus has brought.  Shameful for a progressive mayor to add to it. https://t.co/ZzOuEiaIq7"
"novogratz","1255446789773316104","2020-04-29 10:40:14","1","0","@DrPhilGoff You need to sing a bit.  It will lift your spirits.   Zoom gospel choir?"
"novogratz","1255293604823740416","2020-04-29 00:31:32","109","5","@PeterLBrandt Can corn go negative 😂"
"novogratz","1255287165505941505","2020-04-29 00:05:57","194","20","The question our leaders need to answer is what are our goals now.We started the quarantine with the goal of bending the curve. It has morphed into no one dies. I am not sure that is realistic or well thought out. We need stated goals. @NYGovCuomo @PhilMurphyNJ @realDonaldTrump"
"novogratz","1255284814833385474","2020-04-28 23:56:36","196","26","Another guy I’d like in my fantasy cage match.  WTH is wrong with some people. https://t.co/2422d0rWZj"
"novogratz","1255250481926025218","2020-04-28 21:40:10","1","0","@cryptogerelyn Dm me"
"novogratz","1255137829090254850","2020-04-28 14:12:32","7","0","@Fgbrisco Wrestling fans are too tough for Corona.  Open up the arenas.  Bring back @Fgbrisco 💥💥💥💥"
"novogratz","1255088804874072065","2020-04-28 10:57:44","18","0","@MatScoutWillie @FoxNews Maybe it’s a sign to stop following that ‘news’ program. 😉"
"novogratz","1254963685447086088","2020-04-28 02:40:33","1","0","@JackyVegas1 @JillRTeamXRP He plead guilty."
"novogratz","1254959051630415872","2020-04-28 02:22:08","20","1","@QWQiao I agree.  Proximity is essential to understanding people and culture."
"novogratz","1254928949886496768","2020-04-28 00:22:31","39","0","@crypto_heir I own both"
"novogratz","1254848545535991808","2020-04-27 19:03:01","2","0","@GonzoFinance Truth"
"novogratz","1254843405433294856","2020-04-27 18:42:36","14","1","Also remember approx 40 percent of people are ‘essential’ and going to work.   So it’s just adding to what we have."
"novogratz","1254837425656025093","2020-04-27 18:18:50","77","5","If these numbers are true, we are half way there.  Seems we can take more risk with opening the economy.  @NYGovCuomo https://t.co/E6IBzyU6Bu"
"novogratz","1254810574954823680","2020-04-27 16:32:08","125","17","Got Gold? Add Bitcoin - a Webcast with Mike Novogratz and Steve Kurz of Galaxy Digital https://t.co/ft4TvxPoBE"
"novogratz","1254763649564135424","2020-04-27 13:25:41","629","250","This program makes very little sense.  It becomes a tax free equity injection into companies.  There is no sense of fairness as to who gets it.  The equity piece should have been capped at 100k or even 500k where small business start becoming big ones. @SRuhle https://t.co/RD1sEJzNLu"
"novogratz","1254591189803827200","2020-04-27 02:00:23","310","12","@pierre_rochard Wow.  You guys are so literal.  Was trying to be a little cheeky.   I am a bitcoin believer.   I own a lot. But more importantly I spend a huge amount of my time trying to do my part to build a healthy ecosystem.   To me it’s what makes bitcoin work.  You do well by doing good."
"novogratz","1254571067957489664","2020-04-27 00:40:26","41","0","@pierre_rochard @stephanlivera Ahha.  😉"
"novogratz","1254569000576651265","2020-04-27 00:32:13","160","3","@pierre_rochard Explain it to me?"
"novogratz","1254535036755419136","2020-04-26 22:17:15","330","5","I feel bad for @FLOTUS   Having your husband rage tweet all day is no way to celebrate.  Everyone deserves a great 50th.   Happy birthday Melania."
"novogratz","1254470108610801664","2020-04-26 17:59:15","75","7","I think I might add \n@TomCottonAR  to my cage match.  Easily my least favorite senator.  Take your xenophobia and SIUYA. https://t.co/UTUdNJDx9R"
"novogratz","1254435435016830976","2020-04-26 15:41:28","3","0","@michael_benj @TommyDRowlands @realDonaldTrump Actually my father is a West Point grad and I have served as a Capt in the US Army.  I have also lectured at West Point.   This is POTUS ordering them back so he can give a speech."
"novogratz","1254432297077616640","2020-04-26 15:29:00","2","1","@AlecBaldwin speaking up for what is right. @REFORM @bailproject @galaxy_gives @ACLU https://t.co/LbPnvWgKRY"
"novogratz","1254428976057069568","2020-04-26 15:15:48","8","0","@alan_btc @DavidJNage Great question"
"novogratz","1254388521374289921","2020-04-26 12:35:03","152","17","This is so asinine I’m not sure where to start.  Especially coming from a guy who refused to serve.   @realDonaldTrump should really reconsider. https://t.co/1JGPRQVO9l"
"novogratz","1254385419933933570","2020-04-26 12:22:44","16","0","@OsloCrypto Hmm🥳"
"novogratz","1254385172004438016","2020-04-26 12:21:45","59","11","Proud to be on the team.   You should try it.  It feels awfully good to aid in the fight for liberty and fairness.  The website makes it easy to join. https://t.co/9MRMubBnKU"
"novogratz","1254384640913268738","2020-04-26 12:19:38","569","29","What comes first, BTC halving or your first drink at a bar ? $BTC 10k or that drink?  GA residents need not answer."
"novogratz","1254185645578301440","2020-04-25 23:08:54","934","79","@APompliano Buy Bitcoin"
"novogratz","1254183224869294080","2020-04-25 22:59:17","104","32","This is horrible.  We need to release everyone who is being held on a technical violation NOW.   Our Injustice system is killing people who don’t deserve this treatment.   @bailproject @REFORM @ACLU @galaxy_gives @KimKardashian https://t.co/1hAlzDAfrR"
"novogratz","1253849470753800192","2020-04-25 00:53:03","49","1","Smart man.  Go USA. https://t.co/5puIhFk7fJ"
"novogratz","1253842227744432133","2020-04-25 00:24:17","61","19","More Freedom, Less Fear-mongering by Michael E. Novogratz https://t.co/16ewfwq0DV"
"novogratz","1253811635212423170","2020-04-24 22:22:43","224","10","I dream of being alone in the ring with Stephen Miller on ⁦@danawhite⁩ ‘s fight island.  For charity of course. Put us on the undercard.   \n https://t.co/MY7hqUoAqd"
"novogratz","1253722519393181696","2020-04-24 16:28:36","39","0","@Benaskren I do"
"novogratz","1253704549854064646","2020-04-24 15:17:12","27","4","Love talking wrestling. Always. https://t.co/AB4TazBVrR"
"novogratz","1253691372730793989","2020-04-24 14:24:50","4","0","I love @allinchallenge.  Amazing raffles and auctions. https://t.co/BcXmwwTMGO"
"novogratz","1253660780366626816","2020-04-24 12:23:16","0","0","@MikeRheintgen You have gotten police, military, mail, education etc.  we all have.   And you will get social security, Medicare, etc.   I’m just looking at the math.  No generation has taken more and put in less."
"novogratz","1253490068456701952","2020-04-24 01:04:55","19","0","@MichaelSkolnik Damage done."
"novogratz","1253443289434525702","2020-04-23 21:59:02","18","1","My friend and partner @C_Angermayer is helping to drive a mental health revolution.   More good news in a time where we can all use some. https://t.co/TTwdt9vB5S"
"novogratz","1253428629670735880","2020-04-23 21:00:47","58","3","Beatdown for Moscow Mitch.  Repeal SALT. https://t.co/NPvW6gLpuf"
"novogratz","1253426742326226944","2020-04-23 20:53:17","2587","376","There should be a law that 75% of the stimulus go to people under the age of 40.  They are going to be the ones that have to pay it back.  This is inter-generational theft on a scale we haven’t seen before.  #boomerssuck"
"novogratz","1253410581538697221","2020-04-23 19:49:04","2","0","@Reuters Blasphemy."
"novogratz","1253403676116496384","2020-04-23 19:21:38","10","0","@TheCryptoFam That’s funny"
"novogratz","1253352134525038594","2020-04-23 15:56:49","2814","355","Bitcoin getting new friends every day.  It’s happening."
"novogratz","1253342422098051072","2020-04-23 15:18:14","20","0","@cz_binance @binance Congrats"
"novogratz","1253337846405935104","2020-04-23 15:00:03","56","0","@lloydblankfein Don’t jinx us 😉"
"novogratz","1253293661045043200","2020-04-23 12:04:28","203","29","The more I think about it, it pissed me off that Liberty gets 15mm.   95,000 online students getting dubious degrees.  Somehow has non-profit status.  And files as a church avoiding scrutiny.   Has a ski slope for its on campus students, and a shooting range.  Hmm. https://t.co/IAd4o9c2Gk"
"novogratz","1253270297672921088","2020-04-23 10:31:38","83","11","The Cares Act is starting to feel like a random passing out of 2 trillion dollars.  In some ways very little logic as to who got money and who didn’t.  What is fair.  In whose eyes.  Maybe that’s the best Congress and Sec Treas could do given time constraints.  Ugh.  @SRuhle https://t.co/DSFqiLytQn"
"novogratz","1253141236212531203","2020-04-23 01:58:47","14","0","@somedeepstuff1 I wasn’t advocating.   Was an honest question.   I think the govt screwed up in handing out 2 tr dollars.   To be fair it’s not easy to do it under pressure but lots of mistakes."
"novogratz","1253051195259785222","2020-04-22 20:01:00","389","51","Harvard turning down the money.  I wonder if University of Texas will do the same. They have a 30bn endowment and got 172mm from Cares act.  I understand it’s a far bigger system.  Where do you draw the line."
"novogratz","1252956847063138305","2020-04-22 13:46:05","9","0","@JWilliamsFstmed @tara_averill @APompliano Or close to free.   I’ve learned that free isn’t always the solution.  People don’t value free.   Make it very affordable."
"novogratz","1252956578489290752","2020-04-22 13:45:01","43","0","@APompliano @swoocegoose @JWilliamsFstmed Should churches?   I’d be ok having none tax advantaged.   But be consistent."
"novogratz","1252956283273195520","2020-04-22 13:43:51","12","1","@tara_averill @APompliano @JWilliamsFstmed I hate student debt.  Should be capped at 5k a year.  That would drive price of college way down."
"novogratz","1252922497760198656","2020-04-22 11:29:36","366","77","Liberty University run by @realDonaldTrump friend jerry Falwell jr received 15mm from the same pool Harvard did.  He worth north of $100mm.  Should Liberty give the money back?  These funds were allocated mainly on pell grant students attending.  Seemed formulaic.Let’s move on."
"novogratz","1252912716836110336","2020-04-22 10:50:44","5","0","@APompliano @JWilliamsFstmed https://t.co/anUm0LIrTQ"
"novogratz","1252908238116438018","2020-04-22 10:32:56","209","8","@APompliano @JWilliamsFstmed That’s a bit much.  They use the returns for research and scholarships.  America’s higher education system is one of the foundations to our success."
"novogratz","1252904615881789440","2020-04-22 10:18:32","5","0","@MatScoutWillie Watch this. \n\nhttps://t.co/anUm0M02Lo"
"novogratz","1252903985469689858","2020-04-22 10:16:02","32","1","@MatScoutWillie just stop.    That is ludicrous."
"novogratz","1252765481431375874","2020-04-22 01:05:40","6","1","@soledadobrien Liberty University is now the largest college in America.  Bizarre."
"novogratz","1252717546689777666","2020-04-21 21:55:12","499","76","Talking $BTC, crude and stocks. https://t.co/oFC6o6Opj4"
"novogratz","1252668203538550784","2020-04-21 18:39:07","9","0","@Henry_Child Fair point 😂"
"novogratz","1252646160772354048","2020-04-21 17:11:32","12","1","If your looking to help, I love this cause. https://t.co/3s0RQ3Wfju"
"novogratz","1252645763106189313","2020-04-21 17:09:57","3","0","@Bugz74 He never wears a mask and you haven’t heard a peep out of me on it."
