"username","id","time","likes","retweets","text"
"Kris_HK","1252547000983150592","2020-04-21 10:37:30","0","230","RT @cryptocom: Calling all $VET HODLers -  Earn up to 6% p.a. on your VET, with interest paid in #VET🌟! Deposits and withdrawals are also e…"
"Kris_HK","1252039460880920578","2020-04-20 01:00:43","0","279","RT @cryptocom: Our $CRO Trading Battle starts NOW on the https://t.co/vCNztATkNg Exchange⚡Join the battle at the Arena now to enter a speci…"
"Kris_HK","1251379268321329152","2020-04-18 05:17:21","367","56","2/2 Our current best estimates are as follows: UK — week of Apr20 or Apr27. EU — week of Apr27 or May4. These dates may change, as it’s entirely dependent on our card issuing partner for these markets. Thank you for everyone’s patience — can’t wait to have this done &amp; dusted."
"Kris_HK","1251378546590625792","2020-04-18 05:14:29","411","73","1/2 Weekend update for the community on UK/EU card status. We have completed the testing successfully and stocked up as much cards as we could to be ready to resume shipping. We’re now waiting for a final green light from our issuing partner, which is a 3rd party dependency."
"Kris_HK","1250698503552004096","2020-04-16 08:12:14","67","19","The Economist Intelligence Unit just published a study on digital currency, it’s current state and future impact. Head over to https://t.co/ohJLPeKnci for an insightful read. https://t.co/pFc4PzqqHR are proud supporters. @TheEIU https://t.co/2KvwXWt3HU"
"Kris_HK","1250695282683076613","2020-04-16 07:59:26","0","31","RT @ericnode: Today, I am excited to share the results of the first research article published by The Economist Intelligence Unit and suppo…"
"Kris_HK","1250347983012388868","2020-04-15 08:59:24","11","0","@sunshinelu24 @cryptocom Thanks for the support @sunshinelu24 🙏"
"Kris_HK","1250347478676729862","2020-04-15 08:57:23","138","25","I’m more of a Dark Souls person, but really excited to begin experimenting with esports to grow crypto adoption. DMs open for suggestions on the best ways to do that 🙏 https://t.co/t3rWDDiHbH"
"Kris_HK","1250346739669716993","2020-04-15 08:54:27","49","7","A warm welcome to #VeFam — full $VET integration and a listing event with $500k $VET @ 50% off! 🔥🔥🔥 $CRO #VeChain https://t.co/rk6OS5lK3S"
"Kris_HK","1250345812648808449","2020-04-15 08:50:46","34","6","Stake up to gear up! A ton of🍎 gear up for grabs for $CRO stakers on https://t.co/pFc4PzqqHR Exchange https://t.co/7PD5sD5fso"
"Kris_HK","1250345448738451456","2020-04-15 08:49:19","55","9","Happy to see over 3,000 users participating, on to the next one! 🚀 https://t.co/YLVGwKeU7d"
"Kris_HK","1249944106974867456","2020-04-14 06:14:32","88","23","$ETH at 25% off!🔥🔥🔥 https://t.co/ApR75JSA1F"
"Kris_HK","1249879342491906048","2020-04-14 01:57:11","31","0","@TheCryptoDog Pro-tip: do not put the chopsticks into the bowl like that. Put them horizontally on it."
"Kris_HK","1248906891742203905","2020-04-11 09:33:01","98","13","Happy Easter! 🐣 https://t.co/1KREKKAH9u"
"Kris_HK","1248598127021395970","2020-04-10 13:06:05","0","45","RT @JasonCISO: ⁦⁦⁦@ForbesCouncils⁩ Post: My views on how Dirty Money Is Giving Rise To Digital Money.  ⁦@cryptocom⁩ #security #privacy ⁦@Fo…"
"Kris_HK","1248400684900159492","2020-04-10 00:01:32","11","0","@_pgauthier @cryptocom Many thanks for the support 🙏"
"Kris_HK","1248398025103257601","2020-04-09 23:50:57","0","12","RT @_pgauthier: It works really well 🚀 https://t.co/Qz5Svagx3A pay almost as big as mastercard on https://t.co/z5596oGSqF Congrats @Kris_HK…"
"Kris_HK","1248267875179065349","2020-04-09 15:13:47","0","165","RT @Ledger: Pay &amp; get paid in #crypto.\n\nYou can now use @Cryptocom as a payment option on https://t.co/QOyFme7ufI and get 10% cashback.\n\nDi…"
"Kris_HK","1248092280587608064","2020-04-09 03:36:02","145","24","You can now pay with https://t.co/pFc4PzqqHR app on https://t.co/LWDmSdfb3e — huge news for https://t.co/pFc4PzqqHR Pay, and our community! There’s never been a better time (or method) to buy a hardware wallet! Many thanks to both teams @Ledger @cryptocom 🙏🙏🙏 https://t.co/ZaAfPbX5sJ"
"Kris_HK","1248090958769434627","2020-04-09 03:30:47","0","16","RT @ericnode: https://t.co/bbHWVWkrFf Pay available at @ledger with up to 2️⃣0️⃣% cashback if you pay with $CRO. 🚀🚀🚀\nTremendous joint effor…"
"Kris_HK","1247867413145595904","2020-04-08 12:42:30","160","22","Step one. https://t.co/oAyxShxZsf"
"Kris_HK","1247099087041654784","2020-04-06 09:49:26","187","35","March was strong, April will be stronger 💪 onwards! https://t.co/zCc9DMIRLs"
"Kris_HK","1247084338090348544","2020-04-06 08:50:50","21","0","@erik_t_s Will update when it’s completed."
"Kris_HK","1247076194123575296","2020-04-06 08:18:28","141","22","Some more good news for #BTC hodlers 🔥🔥🔥 https://t.co/VglY9Klm3G"
"Kris_HK","1245944044489805824","2020-04-03 05:19:43","14","0","@pmbrsantos @CarrefourES @Mercadona Work in progress! We will continue adding more brands to the list"
"Kris_HK","1245943923165376517","2020-04-03 05:19:14","16","1","@cryptocomfan This is it :) obviously, we will continue iterating and improving!"
"Kris_HK","1245929401457373185","2020-04-03 04:21:32","168","32","Really proud of our team delivering this fantastic redesign — hope you love it as much as we do! https://t.co/7d6dmv6QfO"
"Kris_HK","1245629745519161345","2020-04-02 08:30:48","11","1","@CryptChilla @sappel99 @i_financially @cryptocom We are issuing &amp; stocking up, so that we can ship more cards out once tests are completed."
"Kris_HK","1245625039191298049","2020-04-02 08:12:06","263","81","We’ve been very fortunate to grow fast in these difficult times — it’s our turn to give back to our community 🙏 #3for3 https://t.co/lxkj82Ie9u"
"Kris_HK","1245324018254614530","2020-04-01 12:15:57","23","1","@CryptChilla @i_financially @cryptocom Both UK &amp; EU."
"Kris_HK","1245321688092295169","2020-04-01 12:06:42","28","1","@CryptChilla @i_financially @cryptocom New round of testing begins tomorrow — fingers closed that all works fine and we can start shipping these babies out!"
"Kris_HK","1245316218044559361","2020-04-01 11:44:57","18","2","@i_financially @cryptocom We’re waiting for the android version to be approved — just a little bit more patience 🙏"
"Kris_HK","1244882238644211712","2020-03-31 07:00:29","0","65","RT @cryptocom: NOW LIVE for 24 Hours Only🔥! $BCH is 5⃣0⃣% off ($500K USD allocation). Sign up for Exchange, stake $CRO, and subscribe! Even…"
"Kris_HK","1244670205768290304","2020-03-30 16:57:56","0","310","RT @danheld: 1/ I’ve signed up with Alcor, a cryopreservation company. As part of that, I get a quarterly magazine. The last one was a prof…"
"Kris_HK","1244176932343709697","2020-03-29 08:17:51","0","13","RT @ericnode: 4️⃣8️⃣hours to the next Syndicate 50% OFF event with $BCH on the https://t.co/bbHWVWkrFf Exchange!\n\nFor our $MCO community, o…"
"Kris_HK","1243469087142899714","2020-03-27 09:25:07","0","83","RT @cryptocom: 📲In-App Restaking and Card Upgrade is now live! To celebrate🎉, we are waiving card 💳upgrade fees from now to the end of Apri…"
"Kris_HK","1243352471709184000","2020-03-27 01:41:44","36","4","So cool to see @Maggie__Ng talking adoption on @badcrypto podcast 💪💪💪 https://t.co/bpkykB2pJ8"
"Kris_HK","1243100997309743104","2020-03-26 09:02:28","12","1","@DomP4U @patrickluberus @paddybaker_ @cryptocom @CoinDesk We are adding 1 new blockchain every two weeks — pretty soon will have full coverage — thank you for your patience 🙏"
"Kris_HK","1243087203397292032","2020-03-26 08:07:39","0","78","RT @cryptocom: To welcome $OGN to the https://t.co/vCNztABJoG App, join the listing promotions and get a chance to share 50,000 OGN! Boost…"
"Kris_HK","1242961738875555840","2020-03-25 23:49:06","0","66","RT @cryptocom: ""People are very interested in crypto in this challenging time... Crypto was built for a crisis like this,"" said @Kris_HK Th…"
"Kris_HK","1242961653395668992","2020-03-25 23:48:45","53","8","It was great speaking with  @paddybaker_ about the impact of Covid-19 on @cryptocom business 🙏 @CoinDesk https://t.co/k4pOxipZv2"
"Kris_HK","1242775092565663744","2020-03-25 11:27:26","257","58","It has never been a better #TimeForPlanB https://t.co/ezVdpCwT6I"
"Kris_HK","1242427872800698369","2020-03-24 12:27:42","0","135","RT @cryptocom: https://t.co/vCNztABJoG Pay Launches Merchant Invoicing - Create invoices and your customer can pay in Crypto. Details - htt…"
"Kris_HK","1242292108653817856","2020-03-24 03:28:14","97","10","Crypto taxes? We got you covered. https://t.co/h1jSI5idFJ"
"Kris_HK","1242064695973916673","2020-03-23 12:24:34","113","13","UNLIMITED QE 🤦‍♂️\n\nMmmmkay.... let’s go buy some more #Bitcoin"
"Kris_HK","1242058462655180800","2020-03-23 11:59:48","195","36","Which stablecoin should we add next? 🙃 https://t.co/IekIAeYxVK"
"Kris_HK","1242045170985521154","2020-03-23 11:06:59","70","5","Adding partners to https://t.co/pFc4PzqqHR Pay network one by one to cover all major use cases — more utility for $CRO 💪 https://t.co/VbRHwRTmnM"
"Kris_HK","1241956684727062528","2020-03-23 05:15:22","24","2","Thanks for the support @BittrexGlobal 🙏🙏🙏 $CRO https://t.co/hhwr3y77GX"
"Kris_HK","1240815149138599939","2020-03-20 01:39:19","1","0","@chamath telling it like it is — I encourage everyone to listen to this interview https://t.co/vEzqKNcNcm"
"Kris_HK","1240759490657398785","2020-03-19 21:58:09","35","0","We’ll post the link today"
"Kris_HK","1240759289574121473","2020-03-19 21:57:21","117","8","The market has spoken: we need to do more zoom meet-ups 😂"
"Kris_HK","1240606516861743105","2020-03-19 11:50:17","112","13","Thank you to everyone who joined our first ever cloud meet-up 🙏🙏🙏 I have to say Zoom is so impressive — able to handle 700 people in one virtual room! https://t.co/w0geU48Q58"
"Kris_HK","1240557645477474305","2020-03-19 08:36:05","54","9","We’re kicking off our first Cloud Meet-up in 90mins! Join us on Zoom 🙃 https://t.co/u926nMZtrj"
"Kris_HK","1240261316922576899","2020-03-18 12:58:35","122","22","https://t.co/pFc4PzqqHR has cumulative coverage of US$260m across multiple providers — and we’re in the process of increasing it further. https://t.co/pPwGjMTzwz"
"Kris_HK","1240184736040898560","2020-03-18 07:54:17","61","12","An important Dev Update laying out our initial thinking regarding incentives evolution over time for running nodes on the network. https://t.co/GbJ6Lhnk2K"
"Kris_HK","1239827419302744064","2020-03-17 08:14:26","17","0","@CHalexov2016 @cryptocom We already started shipping in the UK yesterday, more countries in Europe progressively over the next few weeks."
"Kris_HK","1239795009366319104","2020-03-17 06:05:39","80","10","The perfect opportunity to DCA your $XTZ is here 🤷‍♂️ https://t.co/bLfVk89Yle"
"Kris_HK","1239517168816930816","2020-03-16 11:41:36","6","0","@jamesplloyd That should keep them busy for circa 30min"
"Kris_HK","1239507040185155586","2020-03-16 11:01:21","113","17","In time of crisis, every little helps — we’re doing our part and doubling cashback to 5%, 10% and 20% depending on merchant category. Stay home, stay safe! https://t.co/f5DPBNKc8a"
"Kris_HK","1239466233684099072","2020-03-16 08:19:12","322","61","First cards in Europe have been shipped! Huge milestone 💪 Virtual Meet-up and AMA covering EU rollout sequence this Thu 10am GMT. Join us then, and in the meantime, stay safe, stay at home 🙏 https://t.co/YiPofJjOoU"
"Kris_HK","1238379933212086272","2020-03-13 08:22:38","7","0","@cryptocomfan I still believe crypto will perform better than stocks in 2020. We will bounce back faster and stronger. Expect continued volatility and be ready for an absolute rollercoaster of a ride."
"Kris_HK","1238379519628570624","2020-03-13 08:21:00","22","1","@cryptocomfan The strength of the sell-off surprised everyone, it’s a sign that the proliferation of derivatives platforms introduced way too much leverage into the market. Order books were pretty much empty this AM &amp; cascading liquidations only stopped when Bitmex went down 🤷‍♂️"
"Kris_HK","1238377217924542464","2020-03-13 08:11:51","37","0","It’s nothing to celebrate though, as we absolutely hate seeing some of our loyal customers getting liquidated. Bloody Friday, 13th."
"Kris_HK","1238376656907071489","2020-03-13 08:09:37","252","36","One of our users is asking for an update in terms of our exposure in lending business. We are very conservative and maintained strict collateral requirements on all loans. Zero losses for https://t.co/pFc4PzqqHR during the period of extreme volatility, systems worked as designed."
"Kris_HK","1238271497770160133","2020-03-13 01:11:45","0","5","RT @ericnode: Industry-wide price halvening.🪓⌛️✂️\nBrace yourself and prepare to seize opportunities 💪🏼"
"Kris_HK","1238245800356052993","2020-03-12 23:29:38","22","0","@HulinaVeikko There are discounts on everything now — I think everyone can safety retire the “uncorrelated crypto” thesis. Hopefully we bounce back faster than the rest of the market."
"Kris_HK","1238244226518986752","2020-03-12 23:23:23","126","19","This feels very 2008 to me. There will be once-in-a-decade opportunities on this rollercoaster."
"Kris_HK","1237955573628334082","2020-03-12 04:16:23","13","1","@salvadomini @cryptocom Cashback reversals are for unsupported transactions — like topping up another wallet with our card. This prevents so-called manufactured spend."
"Kris_HK","1237523325913411584","2020-03-10 23:38:47","0","55","RT @cryptocom: Busy day for us to meet the UK community at #CCDAS Crypto Compare Digital Asset Summit! Our GM Europe Mariana Gospodinova @m…"
"Kris_HK","1237291944327270400","2020-03-10 08:19:21","61","10","...and it’s 8% on $XTZ if you are a part of https://t.co/pFc4PzqqHR Private. https://t.co/cS3pVgWYs0"
"Kris_HK","1237282809309323264","2020-03-10 07:43:03","25","4","@CHalexov2016 March, no changes since last update."
"Kris_HK","1237226427663020034","2020-03-10 03:59:01","138","18","You can add your US MCO Visa Card to Apple Pay now — one of the most frequently requested features by https://t.co/pFc4PzqqHR community! https://t.co/uV9yaJfoE5"
"Kris_HK","1235833434649452544","2020-03-06 07:43:46","123","15","Kudos to the entire https://t.co/pFc4PzqqHR team for delivering a record month on all key KPIs all while working remotely due to the Coronavirus outbreak. Onwards! 💪 https://t.co/QsLGDsIy2t"
"Kris_HK","1235685469486075904","2020-03-05 21:55:48","34","4","Coronavirus: The Black Swan of 2020 — a must-read note to founders from @sequoia https://t.co/Br8bUpa2jO"
"Kris_HK","1235469376620351489","2020-03-05 07:37:07","0","156","RT @cryptocom: https://t.co/vCNztABJoG is excited to announce the next event on The Syndicate - 50% off on Tezos $XTZ (US$500K allocation),…"
"Kris_HK","1235469180800880640","2020-03-05 07:36:21","22","0","@Adamarc99 That’s correct."
"Kris_HK","1235467890280648706","2020-03-05 07:31:13","64","8","Looking forward to the 🔥🔥🔥 Tezos AMA ahead of the coming Syndicate $XTZ listing 🙏🙏🙏 https://t.co/rYpxp4z6oR"
"Kris_HK","1235377548420190208","2020-03-05 01:32:14","112","14","This gets more true every day. Stocks get smashed due to a global virus outbreak? Just print more 🤷‍♂️ #TimeForPlanB #Bitcoin https://t.co/KOz4C0h5ek"
"Kris_HK","1235130211823280130","2020-03-04 09:09:24","67","14","Soft-staking now live on https://t.co/pFc4PzqqHR Exchange — earn yield even when you don’t trade! https://t.co/Zx6hYOAfI4"
"Kris_HK","1235129636503171074","2020-03-04 09:07:07","133","19","A warm welcome to the crypto community in India 🇮🇳 https://t.co/ERxJKzy7pG"
"Kris_HK","1235089695274496000","2020-03-04 06:28:24","79","8","Boom 💥 100M $CRO milestone hit — thank you everyone for participating 🙏 on to the next one... https://t.co/u3omvjPNwE"
"Kris_HK","1234958087712194560","2020-03-03 21:45:27","93","11","This time around, we’re ready. #Bitcoin https://t.co/xciX4Rq1j6"
"Kris_HK","1234730511743868930","2020-03-03 06:41:08","0","42","RT @cryptocom: NOW LIVE for 24 Hours Only ⏰! $LINK is 5⃣0⃣% off ($500K USD allocation). Sign up for Exchange, stake $CRO, and subscribe!  D…"
"Kris_HK","1234424976075186176","2020-03-02 10:27:03","0","38","RT @cryptocom: https://t.co/vCNztABJoG is scheduled to undergo system maintenance on Tue 3 Mar 2020 from 8am to 8:30am UTC. All activities…"
"Kris_HK","1234342968779137024","2020-03-02 05:01:11","54","7","March starting strong for MCO hodlers 💪 https://t.co/m5oTsWROJQ"
"Kris_HK","1234294000498032642","2020-03-02 01:46:36","102","13","A must-have. https://t.co/ISujHPWHfp"
"Kris_HK","1233940005397000192","2020-03-01 02:19:57","0","44","RT @Mooky_Crypto: 🤩 https://t.co/2mwpLnpdvO is working hard realizing mass adoption of #crypto #Bitcoin. Check out the awesome advertising…"
"Kris_HK","1233939945909129216","2020-03-01 02:19:43","0","82","RT @cryptocom: As we ""leap"" out of February, from Bayswater to North Greenwich, Time for Plan #btc is in the London Underground. 🚇 Looking…"
"Kris_HK","1233905269224067073","2020-03-01 00:01:55","6","0","@Adamarc99 @bobbybaocrypto @ericnode Thanks for spotting it — will fix"
"Kris_HK","1233904422805098498","2020-02-29 23:58:33","6","0","@eyepatchneil @cryptocom One develops a healthy distance to oneself after being memed for a few years 😆"
"Kris_HK","1233298645627228160","2020-02-28 07:51:25","0","32","RT @cryptocom: Yet to sign up for our first Meetup in London🇬🇧? Our GM, Europe, Mariana Gospodinova @mariamoita, will discuss #TimeForPlanB…"
"Kris_HK","1233007863917760513","2020-02-27 12:35:57","0","111","RT @Cointelegraph: Travala pens partnership with cryptocurrency payments provider https://t.co/ZzXTzGr2vp https://t.co/U0WlSE712a"
"Kris_HK","1233007383967760386","2020-02-27 12:34:03","161","25","https://t.co/pFc4PzqqHR Pay partners with https://t.co/xtmMr8FJYR — book your next trip and pay with crypto 🚀 Massive improvement to $CRO utility 💪 https://t.co/2WDzqCDCDL"
"Kris_HK","1232829729889079296","2020-02-27 00:48:07","0","44","RT @TrustToken: Today, we're thrilled to announce our partnership with @cryptocom which allows you to use TUSD at over 40 million merchants…"
"Kris_HK","1232604053592346627","2020-02-26 09:51:21","12","1","@NovaCorentin @cryptocom 1/2 coming soon"
"Kris_HK","1232522612992925696","2020-02-26 04:27:44","21","3","@APompliano spot on here — worth adding Warren missed investing in Google, Amazon et al, basically missing the biggest trend of the last decade. Now missing the biggest trend of 2020s. https://t.co/oLzyz7zWLM"
"Kris_HK","1232459862673510400","2020-02-26 00:18:23","16","6","@risoto2000 @cryptocom If you look at our ecosystem roadmap, it’s right after Canada — hard to give a precise date, we’re working on it. https://t.co/9FptzvabQ4"
"Kris_HK","1231923901380251648","2020-02-24 12:48:40","127","8","And another one gone, and another one gone, another one bites the dust 🙃 https://t.co/MxNaUeXGVF"
"Kris_HK","1231866950885658624","2020-02-24 09:02:22","78","16","Accept crypto for free for 6 months with https://t.co/pFc4PzqqHR Pay! 🚀 $CRO https://t.co/Jydpw6qza9"
"Kris_HK","1231866510584344576","2020-02-24 09:00:37","26","3","Trade $ATOM this week on https://t.co/pFc4PzqqHR Exchange — rewards pool of $50,000 🔥 https://t.co/v8StBkjnEk"
"Kris_HK","1231454430718881792","2020-02-23 05:43:10","58","6","Leading the way in cybersecurity  and privacy #ISO27701 #crypto @cryptocom @JasonCISO https://t.co/ioNqBpeA00"
"Kris_HK","1231345766213357568","2020-02-22 22:31:22","15","0","@CryptoButcher1 Please DM your friends email ID and I will look into it."
"Kris_HK","1231345527767199744","2020-02-22 22:30:25","91","8","Given that it’s our 3rd program launch, our team is now very proficient at dismantling any obstacles, so please 🐻 with through this final stretch. Can’t wait till we can move from ‘Wen EU’ to ‘Wen Canada’, ‘Wen Turkey’, ‘Wen LATAM’, etc, etc. 🙃"
"Kris_HK","1231344525940912128","2020-02-22 22:26:26","63","3","To give everyone some more colour on what’s left, it’s all new vendor dependencies that were not on our todo list a month ago, like changes in Visa settlement file format on the processing platform. It’s a trivial change, but the whole process takes a month. We’re almost there 💪"
"Kris_HK","1231343515369537536","2020-02-22 22:22:25","279","53","To follow up on this, our current best estimate for shipping cards to customers in EU is March. Visa card testing has been completed successfully. As indicated below, we are working through the remaining items as fast as we can. Thank you for everyone’s patience 🙏 https://t.co/q57wTDgYZb"
"Kris_HK","1230782415762685954","2020-02-21 09:12:49","72","16","Mariana speaking about the incredible growth of https://t.co/pFc4PzqqHR Ecosystem 💪 #Instanbul #BlockchainEconomy2020 #CryptocurrencyInEveryWallet @mariamoita @cryptocom https://t.co/SZe6pJBWqA"
"Kris_HK","1230397667500408837","2020-02-20 07:43:58","78","13","$LINK on March 3rd — save the date! 🚀 $CRO https://t.co/QY4ecuE6DY"
"Kris_HK","1230019974304919552","2020-02-19 06:43:09","220","53","Breaking records yet again 🔥🔥🔥 We’re going to speed up a bit and launch the next Syndicate listing on March 3rd. Which coin? Comment below 🙃 https://t.co/hSRA1fFYUB"
"Kris_HK","1229666641253814273","2020-02-18 07:19:08","49","10","24 hours only! 🔥🔥🔥 https://t.co/H7iJPhLYZz"
"Kris_HK","1229373524843696128","2020-02-17 11:54:23","0","101","RT @cryptocom: XSGD - The Singapore dollar stablecoin developed by Xfers and Zilliqa first listed on https://t.co/vCNztABJoG App. Full deta…"
"Kris_HK","1228946514812133376","2020-02-16 07:37:36","67","13","Get ready 👀 #ATOM #CRO $ATOM #CRO https://t.co/QPgeC5uVY5"
"Kris_HK","1228846989950894081","2020-02-16 01:02:07","300","21","Raise your hand if you’re buying the dip 🙋🏻‍♂️ #bitcoin #btc"
"Kris_HK","1228800581050830848","2020-02-15 21:57:43","45","8","@Syntax @mariamoita @cryptocom Based on our experience from card launches in SG and US, there is always a lot to work through on the final stretch. Our team is on it 24/7 and making great progress."
"Kris_HK","1228206664165101568","2020-02-14 06:37:42","79","17","First step in Turkey, with many more to come. https://t.co/RqlBZG33rw"
"Kris_HK","1227900172723609600","2020-02-13 10:19:49","123","23","Great work @alex_dreyfus 💪 https://t.co/EmKCfEVplL"
"Kris_HK","1227502671491260422","2020-02-12 08:00:17","0","64","RT @cryptocom: Calling all Cosmos $ATOM HODLers -  Earn up to 8% p.a. on your ATOM💰, with interest paid in ATOM! Deposits and withdrawals a…"
"Kris_HK","1227396613267546112","2020-02-12 00:58:51","66","8","Thank you kindly @Cointelegraph 🙏 @cryptocom https://t.co/CMNCFwU7e3"
