"username","id","time","likes","retweets","text"
"juanbenet","1260748240451825665","2020-05-14 01:46:18","0","37","RT @LucianMincu: 1/ Release v1.0.115 is out 🚀\n\nhttps://t.co/O4iSGYtrIZ\n\nWhat's new: ⚡️\n• Genesis file refactor: changed the genesis file to…"
"juanbenet","1260747565118582785","2020-05-14 01:43:37","0","8","RT @IPFSbot: “#IPFS was the missing piece to give us a decentralized mechanism to coordinate a network around a shared view of content - wi…"
"juanbenet","1260747048082567168","2020-05-14 01:41:34","0","4","RT @worldbrain: It's happening! \n\n@worldbrain is getting an integration with @IPFSbot via @textileio. \n\nWith that the first piece of a puzz…"
"juanbenet","1260747006978318336","2020-05-14 01:41:24","0","4","RT @FleekHQ: What kind of apps and sites can be deployed on Fleek? Meaning on #IPFS too! 🤔\n\nCheck out how Fleek is right for your app or si…"
"juanbenet","1259585704750809088","2020-05-10 20:46:48","0","3","RT @LauBenedict: Followed by the Meshstream demo hacked together during HOPE, demoing offline use of #IPFS and #Scuttlebutt in a ""close loo…"
"juanbenet","1259177824545468417","2020-05-09 17:46:02","0","44795","RT @Johnny_suputama: NHK conducted an experiment to see how germs spread at a cruise buffet. \n\nThey applied fluorescent paint to the hands…"
"juanbenet","1258805421197807621","2020-05-08 17:06:14","0","3","RT @IPFSbot: Keynote: \nIt’s Day 2 of the IPFS Pinning Summit and #IPFS creator @juanbenet  and Protocol Labs  @poojaks_  will kick today of…"
"juanbenet","1258793842024669190","2020-05-08 16:20:13","0","0","@Stavros Agree, within constraints. Tons of trade offs here, given size of the release and urgency to release. \n\nBetter tests would ensure better QA. Consider adding a test to make sure this doesn’t break you in the future. This is how git and linux stay good. Community adding tests."
"juanbenet","1258792945408331777","2020-05-08 16:16:40","0","0","@Stavros In light of that, your word choice is facetious and presumptuous. It doesn’t make me or anybody else want to help you. It’s just negative. This is similar to what the Karen meme is about, hence the ref. intended as a lighthearted way to get you to reflect on your word choice 🙂"
"juanbenet","1258792150629662720","2020-05-08 16:13:30","0","0","@Stavros No I’m taking about your wording “doing their best to deter me” — we are obviously not doing our best to deter you, and instead busting ass to improve things for everyone (the commit logs and changelog speak for themselves)."
"juanbenet","1258677510314668032","2020-05-08 08:37:58","0","8","RT @DeanEigenmann: some recent research: distributed pub/sub. There’s some really cool research out there on using broadcast trees for “eff…"
"juanbenet","1258672196253151232","2020-05-08 08:16:51","0","7","RT @AnettRolikova: ""Widespread adoption of IPFS would represent the major upgrade to the web that we need to protect free speech, resist su…"
"juanbenet","1258672183376703488","2020-05-08 08:16:48","0","5","RT @AnettRolikova: What IPFS does to decentralise the internet data the Ethereum does to decentralise the economy\n🪐\n@IPFSbot @ethereum"
"juanbenet","1258604266173788162","2020-05-08 03:46:55","2","1","@Stavros See if it’s https://t.co/Xb36bjTjDG ? Fixed in next patch"
"juanbenet","1258593096687738883","2020-05-08 03:02:32","0","5","RT @andrewxhill: @textileio Exciting news this morning! Bucket + Thread support coming from @FleekHQ very soon too!"
"juanbenet","1258593057202528259","2020-05-08 03:02:23","0","12","RT @andrewxhill: Adding a Bucket to ThreadsDB + IPFS + IPNS + HTTP all at the same time in a couple seconds! Missing animation from my Pinn…"
"juanbenet","1258592990781517824","2020-05-08 03:02:07","0","3","RT @wwwjim: Excited to watch this @infura_io presentation at the https://t.co/2w3dPduK8j https://t.co/TEaMzdRrNw"
"juanbenet","1258592895310819329","2020-05-08 03:01:44","0","43","RT @unstoppableweb: vulcanfeeds.crypto is live 🎉\n\nAccess @chainlink price feeds for:\n\n💵 Forex\n🥇 Gold\n🏦 Stocks\n⚡️ BTC, ETH, DAI, and more!…"
"juanbenet","1258592783666835456","2020-05-08 03:01:17","0","25","RT @Filecoin: Today, we are pleased to launch Filecoin Discover – a project to help seed Filecoin as the home for humanity’s most important…"
"juanbenet","1258592768231796736","2020-05-08 03:01:14","0","4","RT @IPFSUnion_CN: #Filecoin The more nodes mining and storing data on the Filecoin network, the stronger it becomes. And so, Discover is ou…"
"juanbenet","1258592677349621760","2020-05-08 03:00:52","0","5","RT @IPFSPinata: Do you create or collect NFTs? Learn why NFTs that use URLs aren't secure: https://t.co/4RjIhkmgPJ"
"juanbenet","1258592482960355328","2020-05-08 03:00:06","0","7","RT @Consensys: The gaming 🎮 space is growing at a healthy rate. @infura_io provides #Ethereum infrastructure to @SkyWeaverGame/ @0xHorizonG…"
"juanbenet","1258592266358153217","2020-05-08 02:59:14","0","0","@Stavros Also, check if it’s API change. In Release notes. API had to close a security hole for browsers, see if that’s it. Or see if anything else in release notes helps. If you can repro reliably, will help us fix it for you and get it into next parch release"
"juanbenet","1258591525799247874","2020-05-08 02:56:17","1","0","@Stavros 🙄 saying “they’re doing their best to deter me” about one bug, in OSS, after a massive release fixing tons of things for tons of people, is the github equivalent of a Karen comment. 😂"
"juanbenet","1258591192662466560","2020-05-08 02:54:58","0","0","@Stavros Read https://t.co/6jFEwUG7XT \n\nI strongly doubt nothing in there is helping/improving things for you"
"juanbenet","1258589618699595778","2020-05-08 02:48:43","0","0","@Stavros IPNS publishing works for me, and in our test suites. File an issue, and if you want it fixed sooner, a PR with a repro"
"juanbenet","1258588441580679176","2020-05-08 02:44:02","1","0","@Stavros Did you file an issue with a repro? What broke?"
"juanbenet","1258586608271384577","2020-05-08 02:36:45","0","70","RT @CoinList: We're excited to announce that we're teaming with @TQTezos to host the CoinList+Tezos Hackathon\n\n📅 May 25th to June 25th\n💰 $2…"
"juanbenet","1258586503128576000","2020-05-08 02:36:20","0","1948","RT @emollick: Wow! Noise is a secret killer of performance. A 10db noise increase (from a dishwasher to a vacuum) drops productivity by 5%…"
"juanbenet","1258561054801489922","2020-05-08 00:55:13","0","18","RT @Raullen: Thanks for @IPFSbot @juanbenet hosting this wonderful summit. \n\nLooking forward to building #InternetOfTrustedThings together…"
"juanbenet","1258517073551998977","2020-05-07 22:00:27","0","8","RT @IPFSbot: 2:30 PM PT (5:30 PM ET) Blockchain domains + IPFS = Decentralized Websites:\nTraditional DNS has two points of failure, yet @un…"
"juanbenet","1258491803193376768","2020-05-07 20:20:02","0","3","RT @Steven_McKie: HNS Network Update 5/7/20:\n\n📝 Over 58,000+ Names opened for bidding\n\n🧮 Over 500,000+ transactions to date (since 2/14/20)…"
"juanbenet","1258491732896841728","2020-05-07 20:19:45","13","5","What are the best crowdfunding tools, on ETH or other web3? For community-oriented projects?  \n\nThings like @weifund @gitcoin \n\nPlease RT to collect more links"
"juanbenet","1258485831855075329","2020-05-07 19:56:18","0","2","RT @IPFSbot: Before answering the age-old question of maintainership, @IPFSPinata CEO @kyletut first asks when data is created on #IPFS, wh…"
"juanbenet","1258475662613966848","2020-05-07 19:15:53","0","6","RT @IPFSbot: Leading web3 service provider @infura_io is on hand to talk about the past, present, and future for IPFS when it comes to thei…"
"juanbenet","1258475626551369728","2020-05-07 19:15:45","0","9","RT @IPFSbot: Can #IPFS give your project superpowers? @FleekHQ co-founder @web3brett is here to explain how to use Fleek's new IPFS/S3 prod…"
"juanbenet","1258471826415468546","2020-05-07 19:00:39","0","2","RT @dietrich: A camera for your home that puts *you* in control of your data.\n\nLooking forward to @Raullen's talk at the IPFS Pinning summi…"
"juanbenet","1258471802663088128","2020-05-07 19:00:33","0","2","RT @textileio: @andrewxhill speaking about Textile right now in the IPFS Pinning Summit: https://t.co/grjnGybqwi #decentralized #database F…"
"juanbenet","1258431629380337664","2020-05-07 16:20:55","0","5","RT @infura_io: Today at 11:45 PT, @godofthesey will present at the #IPFS Pinning Summit to discuss:\n\n📦Why we support IPFS as an essential p…"
"juanbenet","1258430966973952000","2020-05-07 16:18:17","0","4","RT @Raullen: Looking forward to the interaction with #IPFS community tomorrow!"
"juanbenet","1258340964491423744","2020-05-07 10:20:39","28","9","Stoked for the IPFS Pinning Summit tomorrow and Friday! Great speakers from great orgs -- looking fwd to learning a ton about how people are deploying #IPFS production services, and running IPFS businesses! Join us virtually. https://t.co/mCXFjwgKYA https://t.co/n7HDFQbK42"
"juanbenet","1258300479009742849","2020-05-07 07:39:46","0","7","RT @openworklabs: Next week we’re hanging and talking Internets with the @IPFSbot community. @j_schwartzz will be giving a talk about sendi…"
"juanbenet","1258300366384279554","2020-05-07 07:39:20","0","8","RT @textileio: ICYMI a few exciting nuggets in this weeks Textile Hub release:\n- Built w/ @IPFSbot v0.5.0 inside\n- IPNS subdomains for all…"
"juanbenet","1258300349246345216","2020-05-07 07:39:16","0","10","RT @Filecoin: The fourth installment of the Filecoin Community Highlight Series with @j_schwartzz from @openworklabs is now live! 🎉 Read it…"
"juanbenet","1258264212431757312","2020-05-07 05:15:40","0","3","RT @phil__knows: Launched my first site via @FleekHQ to see how simple it is to start using @IPFSbot ... great service. Very impressed to s…"
"juanbenet","1258263771635580929","2020-05-07 05:13:55","0","2","RT @GravityMaxx: @andrewxhill @theblockstalk @ramijames @cmichelio @TheSyedJafri @Douglas_Horn @The_JUDii @bourgetalexndre @BeniHakak @Dexa…"
"juanbenet","1258262364958289921","2020-05-07 05:08:19","0","12","RT @ravenland_org: A huge thanks to all the hard working people at IPFS and those that worked on IPFS cluster! Thanks for your support! 🤠Ra…"
"juanbenet","1258109033241645056","2020-05-06 18:59:02","0","14","RT @raulvk: It's been hard and rewarding to design and implement a platform to test distributed systems that actually makes testing fun.\n\nW…"
"juanbenet","1258087213063000064","2020-05-06 17:32:20","0","21","RT @iotex_io: IoTeX Co-founder @Raullen will deliver a keynote this Thursday, May 7 during the IPFS Pinning Summit! 🌎\n\nLearn how IoTeX + IP…"
"juanbenet","1258086746597715968","2020-05-06 17:30:29","0","9","RT @techdirt: The Decentralized Web Could Help Preserve The Internet's Data For 1,000 Years. Here's Why We Need IPFS To Build It. https://t…"
"juanbenet","1258086259299213312","2020-05-06 17:28:32","0","3","RT @FleekHQ: Deploying an @angular app on #IPFS on Fleek ⚡️\n\nGet started with creating and deploying an @angular app on IPFS on Fleek using…"
"juanbenet","1258085240876044288","2020-05-06 17:24:30","0","7","RT @run_testground: Read up on how to get started using it, what’s coming next, and Testground’s backstory on the blog →https://t.co/UYEF3r…"
"juanbenet","1258085225726279686","2020-05-06 17:24:26","0","3","RT @run_testground: Testground is a platform for testing, benchmarking, and simulating distributed and peer-to-peer systems at scale. And i…"
"juanbenet","1258084657603608578","2020-05-06 17:22:11","0","5","RT @andrewxhill: The Decentralized Web Could Help Preserve The Internet's Data For 1,000 Years. Here's Why We Need IPFS To Build It. https:…"
"juanbenet","1257810054121582592","2020-05-05 23:11:00","0","6","RT @IPFSbot: Join IPFS project lead @momack2 for her talk on IPFS 0.5: the fastest way to find, fetch, and share data peer-to-peer TODAY at…"
"juanbenet","1257781685074006016","2020-05-05 21:18:16","0","10","RT @IPFSbot: Join us May 7-8 for the IPFS Pinning Summit, a 2-day virtual conference designed for the infrastructure and service providers…"
"juanbenet","1257732662778753025","2020-05-05 18:03:29","0","7","RT @protocollabs: TODAY at 1:30pm (PST) join Protocol Labs’ Founder, @juanbenet, on the @readylayerone mainstage for his talk “The Next Wav…"
"juanbenet","1257567402591576064","2020-05-05 07:06:47","0","21","RT @momack28: Very exciting to see groups like @myetherwallet @KyberNetwork @UniswapProtocol &amp; others building truly decentralized frontend…"
"juanbenet","1257567343015653377","2020-05-05 07:06:33","0","8","RT @mattdlockyer: One of the most exciting things being built on IPFS @textileio 🎉👏👌\n@ipfsnews @ipfsbot https://t.co/N2EUgmvYkL"
"juanbenet","1257566528947421185","2020-05-05 07:03:19","0","9","RT @money_alotta: My first @cryptovoxels vehicles, the ORANCUDA limited edition 10/10!\nVisible ingame here : https://t.co/6tK3sfirbZ\n\nAvail…"
"juanbenet","1257543353274515457","2020-05-05 05:31:14","0","1","RT @TrailHub1: @FISSIONcodes Rocks\n\n@bmann  I got fission CLI \nhttps://t.co/dUtrnyrpXt\nrunning. \nEasy to setup (Once I got WSL and Ununtu r…"
"juanbenet","1257504779493756929","2020-05-05 02:57:57","0","14","RT @wwwjim: I have been working on early explorations for the application layer of the Filecoin Network. Today I'm happy to share the WIP &amp;…"
"juanbenet","1257476224277868545","2020-05-05 01:04:29","0","8","RT @FISSIONcodes: Another @icidasset crafted sneak peek of #FissionDrive. This is IPFS running in browser using js-ipfs, both public files…"
"juanbenet","1257394313287405570","2020-05-04 19:39:00","0","16","RT @FleekHQ: Immutable Links in IPFS - IPNS vs DNSLink vs ENS ⚡️\n\nRead more about how to achieve having immutable links to content addresse…"
"juanbenet","1257394256060256256","2020-05-04 19:38:46","0","16","RT @textileio: Introducing the Textile Hub - a collection of tools to build and scale apps (and #dapps). Including remote Buckets &amp; #IPFS r…"
"juanbenet","1257380657493356545","2020-05-04 18:44:44","0","16","RT @DystopiaLabs: ⏰FINAL DAY of #DeFiDiscussions⏰\n\nMake sure to check out:\n- 8:30am PT @EliBenSasson @StarkWareLtd @ZcashFoundation\n- 9:30a…"
"juanbenet","1256846578620305408","2020-05-03 07:22:30","0","581","RT @yudapearl: Today, my wife and I filed an appeal to the Supreme Court of Pakistan to overturn the ""acquittal"" of our son's murderers. We…"
"juanbenet","1256845200594309120","2020-05-03 07:17:01","0","35","RT @garrytan: Fell into Blender YouTube and I am impressed. Open source, tons of tutorials, and very powerful tools to create any kind of s…"
"juanbenet","1256844176513064960","2020-05-03 07:12:57","0","7","RT @tarunbatra: .@FleekHQ's @ensdomains integration is out. Still testing it out and updated the blog to reflect this new development.\nChec…"
"juanbenet","1256828199687712768","2020-05-03 06:09:28","0","482","RT @tylerwinklevoss: While most CEO's are busy artificially inflating their company stock prices with stock buybacks, @elonmusk is willing…"
"juanbenet","1256825906657587201","2020-05-03 06:00:21","0","4","RT @nOSplatform: 📸 Update: nOS Core 2.8.0 - Validator Profiles \n\nThe new major nOS Core update is here, introducing decentralized profiles…"
"juanbenet","1256824565365235712","2020-05-03 05:55:01","0","27","RT @econoar: All 1000 of my eth2 testnet validators are now active. The nice part is you can load them all in a single instance via a json…"
"juanbenet","1256538871275257858","2020-05-02 10:59:46","0","20","RT @eastdakota: https://t.co/JDD2HXsaia — well it’s getting a lot safer a lot faster than it was before we drew attention to the problem! h…"
"juanbenet","1256497588615831552","2020-05-02 08:15:44","0","56","RT @j_hnshin: Wait. Hold the phone. How hasn't this version of Figma Catan gotten more attention yet? It's completely playable in @figmades…"
"juanbenet","1256438576633376769","2020-05-02 04:21:14","0","3","RT @hut34project: @IPFSbot Sorry, we couldn't be there in person! With the team based ""down under"" 🇦🇺 it was past our bedtime 🛏️ Tech lead…"
"juanbenet","1256438446060482561","2020-05-02 04:20:43","0","2","RT @peterontheblock: Was also proud to offer this lightning presentation on \n@hut34project's use of @IPFSbot tech as part of our data tech…"
"juanbenet","1256437668449095681","2020-05-02 04:17:38","0","10","RT @Temporalcloud: 🚀 #IPFS Pin Removal\n\nPinning service: https://t.co/9Gw3TqvZ9G \nAPIs: https://t.co/U276PsZMe5\n\n🔥 3GB Free \n🔥 Free Replica…"
"juanbenet","1256437413397721088","2020-05-02 04:16:37","0","7","RT @IPFSbot: We’re blown away 💨 by the support we’ve received for IPFS 0.5 this week. &gt;138 of you joined our virtual event today, and we LO…"
"juanbenet","1256437261849116673","2020-05-02 04:16:01","0","2","RT @FISSIONcodes: OK, getting prepped for the next couple of weeks of #dweblunchandlearn Thursday video chats.\n\nScheduled @stskeeps CTO of…"
"juanbenet","1256437172325847040","2020-05-02 04:15:40","0","4","RT @travisdmathis: @FleekHQ @frame_eth Easily the best use case in decentralization. I am absolutely blown away by how great of an experien…"
"juanbenet","1256436715197095936","2020-05-02 04:13:51","0","2","RT @akamarkman: @flexlibris Yup, and a staggering number of public library vendors run on AWS too. This is the main reason I'm pushing for…"
"juanbenet","1256401257603817475","2020-05-02 01:52:57","0","2","RT @Whyrusleeping: Anyone familiar enough with go internals to know how I can write a single byte to an io.Writer without allocating? It se…"
"juanbenet","1256329121493209088","2020-05-01 21:06:18","0","12","RT @IPFSbot: Want to learn more about IPFS 0.5? This is your official invitation to our virtual meetup this Friday, May 1st!\nRegister today…"
"juanbenet","1256329092338761735","2020-05-01 21:06:11","0","4","RT @stakedotfish: Tune in today to dive deeper into the details of #IPFS \n\nOne of our lead developers will be giving a brief presentation o…"
"juanbenet","1256328582315388929","2020-05-01 21:04:10","0","18","RT @IPFSbot: IPFS 0.5 is a gamechanger. 10K nodes in the network have upgraded to 0.5-* already! 🎉 Upgrade now: https://t.co/Zyc4sWbmwe"
"juanbenet","1256186446743867392","2020-05-01 11:39:22","4","0","@hecturchi Let’s do it! 🙌"
"juanbenet","1256186354158821379","2020-05-01 11:39:00","0","438","RT @blueorigin: It’s time to go back to the Moon – this time to stay @NASA @LockheedMartin @northropgrumman @DraperLab #Artemis - https://t…"
"juanbenet","1256186285552590849","2020-05-01 11:38:43","3","0","@simpleaswater_ @hecturchi Oh that’s great, hi 👋 other-cluster-bot"
"juanbenet","1256138345937174528","2020-05-01 08:28:14","6","0","Measuring everything you do, and picking key measures to optimize really matters for team success"
"juanbenet","1256138145218756608","2020-05-01 08:27:26","3","0","You may get by with very small teams, but as soon as you involve more people, it’s extremely difficult to navigate together without clear strong feedback loops"
"juanbenet","1256137703524937728","2020-05-01 08:25:41","5","0","Excellent post from @max_hodak — agree completely. \n\nLike many communication problems, the importance of gradients follows square of team size. https://t.co/gWwrzaaAnO"
"juanbenet","1256136678239944705","2020-05-01 08:21:36","0","381","RT @OpenAI: Introducing OpenAI Microscope: a collection of visualizations of every layer and neuron in eight vision ""model organisms"" often…"
"juanbenet","1256135291653386241","2020-05-01 08:16:06","0","3311","RT @naval: Half of us are working from couch and luxuriating in the myth of shared sacrifice. \n\nThe other half are getting their livelihood…"
"juanbenet","1256130692536139778","2020-05-01 07:57:49","0","19","RT @AudiusProject: 💭 𝚑𝚖𝚖𝚖 𝚖𝚊𝚢𝚋𝚎 𝚠𝚎 𝚜𝚑𝚘𝚞𝚕𝚍 𝚑𝚘𝚜𝚝 𝚘𝚞𝚛 𝚘𝚠𝚗 𝚌𝚘𝚖𝚖𝚞𝚗𝚒𝚝𝚢 𝚏𝚎𝚜𝚝𝚒𝚟𝚊𝚕 𝚖𝚊𝚢 𝟸𝟸 - 𝟸𝟺... https://t.co/JVEuKcbNIb"
"juanbenet","1256130331532390400","2020-05-01 07:56:23","0","90","RT @gavofyork: Latest benchmarks indicate @polkadotnetwork, even without parachains or multithreading, will still push a sustained rate in…"
"juanbenet","1256129746976436224","2020-05-01 07:54:04","1","0","@rsnous Huge problem 🙁 for so many people in the world"
"juanbenet","1256129585034362880","2020-05-01 07:53:25","0","2","RT @rsnous: then it may literally _not work_ on lower-end phones because of weird discontinuities in performance, screen size, browser vers…"
"juanbenet","1256128280370921472","2020-05-01 07:48:14","0","101","RT @laurenepowell: What happens when you treat immigrants in this time of COVID with fairness and common sense—not fear? Ask Portugal.\nhttp…"
"juanbenet","1256127621064036353","2020-05-01 07:45:37","0","608","RT @blueorigin: Returning to the Moon with @NASA's #Artemis is the next major milestone in the history of human space flight. Our National…"
"juanbenet","1256126473712197632","2020-05-01 07:41:03","0","3","RT @momack28: Don’t forget to sign up for lightning demos!! Looks like there’s 3-4 slots left - get them while they last!! https://t.co/lT1…"
"juanbenet","1256126376043614208","2020-05-01 07:40:40","0","9","RT @KamesCG: Ethereum applications are starting to get social.\n\nWould be interesting to find a really great use case for peer-to-peer revie…"
"juanbenet","1256125496930099201","2020-05-01 07:37:10","0","6093","RT @EFF: BREAKING: ICANN has voted to REJECT the sale of the .ORG registry to private equity firm Ethos Capital. This is a major victory fo…"
"juanbenet","1256125281808478210","2020-05-01 07:36:19","1","0","@momack28 @SendRVNtoWOKE https://t.co/TAdpIFuCmp"
"juanbenet","1256124478037229568","2020-05-01 07:33:07","0","1","RT @SendRVNtoWOKE: @momack28 Badass looking forward to carousel for images, it would compound how much of a game changer this update is!!!…"
"juanbenet","1256123748735832064","2020-05-01 07:30:14","2","0","@KamesCG @FleekHQ Yes! Have been wanting this! Send to me when you make it and I’ll be your first user"
"juanbenet","1256123622055272448","2020-05-01 07:29:43","0","4","RT @KamesCG: I haven't tried @FleekHQ yet, but the ENS domain support looks really cool.\n\nWill be interesting to see how many people want t…"
"juanbenet","1256122664176893952","2020-05-01 07:25:55","0","309","RT @zoink: I’m excited to share that @figmadesign has raised a $50M Series D led by @a16z! This capital helps us invest in our core + explo…"
"juanbenet","1256122457309638658","2020-05-01 07:25:06","2","0","@hut34project @IPFSbot Thanks! 👍😄 — your company does cool work, what do you use IPFS for?"
"juanbenet","1256122065658146821","2020-05-01 07:23:32","0","4","RT @hut34project: Well done to the @IPFSbot team!! 🎉 #ipfs forms an important piece of our #datahut toolbox, and we're super excited about…"
"juanbenet","1256084163607707660","2020-05-01 04:52:56","0","5","RT @ChrisPacia: I have updated my go-onion-transport to be compatible with the new libp2p v0.8.3 and IPFS v0.5.0.\n\nIt now uses an embedded…"
"juanbenet","1256083715681210368","2020-05-01 04:51:09","0","2","RT @aphelionz: Mega congrats to the @IPFSbot team and super special thank you to @momack28 for all the killer plugs you gave to both the @r…"
"juanbenet","1256083681979985928","2020-05-01 04:51:01","0","11","RT @_alanshaw: Coming to the #IPFS 0.5 launch celebration meetup and working on something ✨exciting✨ that uses IPFS? YEA?! For reals? Tell…"
"juanbenet","1256083563667001344","2020-05-01 04:50:33","0","10","RT @IPFSbot: Read all the latest news in today’s issue of the IPFS Weekly:\n\n🚀 go-ipfs 0.5.0 launches\n👋 IPFS Virtual Meetup this Friday\n📲 Re…"
"juanbenet","1256083295554551808","2020-05-01 04:49:29","0","10","RT @FleekHQ: 🚨New Release Notes (April 30th, 2020)\n\nWe're excited to release @ensdomains support for your sites and apps on #IPFS 🎉\n\nYou ca…"
"juanbenet","1256083244535017472","2020-05-01 04:49:17","0","10","RT @dietrich: Some rad person wrote a plugin for @Nextclouders to use IPFS as external storage.\n\nhttps://t.co/IcRTUojjrJ https://t.co/2BF22…"
"juanbenet","1256083168785883136","2020-05-01 04:48:58","0","6","RT @KohorstLucas: You can now register your @ensdomains to @FleekHQ.  Automatic deployment to IPFS from Github to traditional and ENS domai…"
"juanbenet","1256080815538139137","2020-05-01 04:39:37","1","0","@derekcollison @nats_io @momack28 Looks cool! @libp2p is designed to make connectors/wrappers easy, would be interesting to see this added as another pubsub impl"
"juanbenet","1256080315296047116","2020-05-01 04:37:38","0","4","RT @derekcollison: IPFS and NATS.. 🤔 This has me thinking, both are about the distributed internet and not basing access to things on locat…"
"juanbenet","1256080010554687488","2020-05-01 04:36:26","0","2","RT @FISSIONcodes: The tool is called ""Basquiat"" and is written by Elliott Benisty in Rust https://t.co/CBrx1EmTag\n\nWe'll do a longer write…"
"juanbenet","1256079994960240640","2020-05-01 04:36:22","0","3","RT @FISSIONcodes: Here's a teaser of the output of a command line tool for making image thumbnails, linking them together in an IPLD struct…"
"juanbenet","1255956166837821440","2020-04-30 20:24:19","1","0","@SendRVNtoWOKE I really want no-ad meme sites on ipfs"
"juanbenet","1255956006976098304","2020-04-30 20:23:41","1","0","@SendRVNtoWOKE The true use case 🔥🔥🔥"
"juanbenet","1255955747768131584","2020-04-30 20:22:39","0","21","RT @FleekHQ: Set up @ensdomains on your #IPFS site seamlessly! Future deployments update the content automatically 🔥\n\nWe set up our Homepag…"
"juanbenet","1255955642742738944","2020-04-30 20:22:14","0","24","RT @unstoppableweb: New Feature Alert 🌟\n\nYou can now upload your website files directly to #IPFS with our IPFS Uploader!\n\nGet started ➡️ ht…"
"juanbenet","1255761109354594304","2020-04-30 07:29:14","0","5","RT @protolambda: So I built a new telegram bot.\nIt runs @libp2p and Rumor, an interactive shell to run #eth2 networking things, normally us…"
"juanbenet","1255759413123485697","2020-04-30 07:22:29","0","30","RT @unstoppableweb: switcheo.crypto is live 🎉\n\nTrade $ETH, $NEO, $EOS, &amp; more using @SwitcheoNetwork on #IPFS!\n\nSurf the decentralized web:…"
"juanbenet","1255685342172114949","2020-04-30 02:28:09","0","8","RT @IPFSbot: Learn about Gossipsub v1.1 - A scalable, extensible &amp; hardened #P2P PubSub Router protocol from\n#IPFS Core Developer @daviddia…"
"juanbenet","1255663405207150593","2020-04-30 01:00:59","0","22","RT @0zAND1z: I just published Privacy-first COVID-19 app TRACY (@GetTracyApp) chooses Matic Network\n\nhttps://t.co/eyrLVnssGf \n\n#COVID19 #Et…"
"juanbenet","1255663286688772096","2020-04-30 01:00:31","0","18","RT @IPFSbot: With the IPFS 0.5 release, we’ve nearly doubled transfer speed on our container image benchmarks AGAIN!\nLearn more about our p…"
"juanbenet","1255663064575180800","2020-04-30 00:59:38","0","4","RT @EthereumOnARM: Updated #IPFS to 0.5.0. As always, run:\n\nsudo apt-get update &amp;&amp; sudo apt-get install ipfs\n\nThis is a huge upgrade, take…"
"juanbenet","1255567998691102722","2020-04-29 18:41:52","0","29","RT @SwitcheoNetwork: #Switcheo Exchange is now hosted on #IPFS and it is accessible by everyone in the world 🥳\n \n🌐 Surf the decentralized w…"
"juanbenet","1255483517095620608","2020-04-29 13:06:10","12","1","The changelog is amazing 👏👏👏👏 https://t.co/6jFEwUox6l"
"juanbenet","1255483196357120001","2020-04-29 13:04:54","59","10","Super proud of the #IPFS team and community for shipping go-ipfs 0.5.0 — major perf improvements and tons and tons of new features in the toolchain.\n\nhttps://t.co/6jFEwUox6l https://t.co/rdW65JYUbl"
"juanbenet","1255428322382790656","2020-04-29 09:26:51","0","3","RT @Marco_Streng: Mining #Filecoin could be one of the only coins where economies of scale is not significant enough to drive centralizatio…"
"juanbenet","1255425559406030848","2020-04-29 09:15:52","2","0","@hyperfekt Try latest version — 0.5.0 has a ton of perf improvements. If you PR benchmarks that do poorly, we can also work@against improving those.\n\nhttps://t.co/fldlPuaS3Q"
