"username","id","time","likes","retweets","text"
"cryptomanran","1259962373756125195","2020-05-11 21:43:33","3","0","@barakbenezer take me to your dealer!"
"cryptomanran","1259900981598466051","2020-05-11 17:39:36","198","12","What time is the BTC price halvening today?"
"cryptomanran","1259651631899172872","2020-05-11 01:08:46","149","23","Everything that is wrong with the USA in one tweet. https://t.co/wrtCYGEDIP"
"cryptomanran","1259607129922600961","2020-05-10 22:11:56","1","0","@Coinbagger1 Yeah but still..."
"cryptomanran","1259606652304723971","2020-05-10 22:10:02","71","4","Hey Americans, surgical masks are like condoms, you shouldn’t wear them for 6 days in a row!"
"cryptomanran","1259562982553550848","2020-05-10 19:16:31","1","0","@fintechfrank Weren’t some of these people your family? Didn’t some of your uncles disappear for a while every now and then?"
"cryptomanran","1259562732795371527","2020-05-10 19:15:31","2","0","@JasonYanowitz Wisdom!"
"cryptomanran","1259562238056247296","2020-05-10 19:13:33","2","0","@JasonYanowitz Now that’s your best tweet yet!"
"cryptomanran","1259555970260312067","2020-05-10 18:48:39","67","2","Buy the dip!\n(Available at Whole Foods or Binance) https://t.co/E9OzlM7FJg"
"cryptomanran","1259553496543703046","2020-05-10 18:38:49","113","2","I REALLY love my kids but I envy anyone that did lockdown without kids!"
"cryptomanran","1259499644708675584","2020-05-10 15:04:50","424","84","Right now, Paul Tudor Jones is wishing    he bought HEX instead of Bitcoin."
"cryptomanran","1259278591214399488","2020-05-10 00:26:27","306","22","Is it the end of Crypto again?"
"cryptomanran","1259191159211130881","2020-05-09 18:39:01","26","9","To protect and serve... https://t.co/uFZTIlgA45"
"cryptomanran","1258900259192950784","2020-05-08 23:23:05","5","4","@farzamehsani Then, go short!"
"cryptomanran","1258833502440689669","2020-05-08 18:57:49","1","1","@farzamehsani The market is telling you otherwise."
"cryptomanran","1258832645917720579","2020-05-08 18:54:25","1","1","@farzamehsani The market is looking forward. The unemployment is historical."
"cryptomanran","1258803445513031682","2020-05-08 16:58:23","224","13","$10k is the new $6k..."
"cryptomanran","1258770839601909762","2020-05-08 14:48:49","90","2","@tylerwinklevoss Then you will be a VERY rich man!"
"cryptomanran","1258743532510228480","2020-05-08 13:00:19","48","3","Can’t wait for Paul Tudor Jones to discover Tron!"
"cryptomanran","1258743339802939393","2020-05-08 12:59:33","52","4","My wife is a conspiracy theorist. These days it really does feel like she is always right! (In the past I just used to say she was)"
"cryptomanran","1258737252039118848","2020-05-08 12:35:21","113","7","Anyone know when the TRON halvening will be?"
"cryptomanran","1258736627163320321","2020-05-08 12:32:52","0","0","@feulf Get an engineering degree...."
"cryptomanran","1258735560845385729","2020-05-08 12:28:38","1","0","@intangiblecoins Wow! Now that is a proper steak!"
"cryptomanran","1258562105638293506","2020-05-08 00:59:23","0","0","@MatiGreenspan https://t.co/I5w6OP3cUL"
"cryptomanran","1258556569618280450","2020-05-08 00:37:23","8","1","@MatiGreenspan Did you get it to the minute?"
"cryptomanran","1258506922061225985","2020-05-07 21:20:06","0","12","RT @lalleclausen: When you take transaction fees to measure the value of blockchains you realise that @dogecoin is worth more than @tezos,…"
"cryptomanran","1258383079883919360","2020-05-07 13:08:00","8","1","33,5m Americans unemployed... oh and Remdesivir approved for phase 2 testing.... https://t.co/6i7qG2e2LQ"
"cryptomanran","1258381741456326656","2020-05-07 13:02:41","26","1","The Federal Reserve: Insuring Large American businesses against bankruptcy for over 12 years!"
"cryptomanran","1258376191934894080","2020-05-07 12:40:38","70","8","33,5m Americans unemployed! Futures surge! What could possibly go wrong? https://t.co/gvOsBREBUg"
"cryptomanran","1258218890720673793","2020-05-07 02:15:34","39","9","Pretty wild how we used to celebrate by blowing on a cake! Good times!"
"cryptomanran","1258208988770062337","2020-05-07 01:36:13","58","5","Tomorrow the jobless claims numbers come out again....and so will some news about a vaccine or Fed action or another batch of stimulus."
"cryptomanran","1258204847037448192","2020-05-07 01:19:46","65","4","There will probably be a vaccine for Covid19 by the end of the year. The damage caused to the financial system will last for decades."
"cryptomanran","1258203699727433735","2020-05-07 01:15:12","1","0","@VinnyLingham Nah..."
"cryptomanran","1258203560828981250","2020-05-07 01:14:39","6","0","@VinnyLingham To the minute..."
"cryptomanran","1258203165637447680","2020-05-07 01:13:05","137","16","$100 in BTC to the person that correctly calls the date and time (EST) that BTC hits $10000.00 on Bitfinex."
"cryptomanran","1258193391726321670","2020-05-07 00:34:15","72","9","Every business in the world is always 3 months away from bankruptcy."
"cryptomanran","1258180202229837825","2020-05-06 23:41:50","25","1","Is this virus natures way of forcing progress and evolution. The hardest hit businesses are old world businesses that haven't evolved or digitised. Is nature forcing them to shut down force the more evolved businesses to thrive. Is the same true for financial systems?"
"cryptomanran","1258063932314574855","2020-05-06 15:59:49","0","32","RT @COTInetwork: Once again, we received the highest score! Thank you @TradeDOG1 for your in-depth report on COTI! https://t.co/OZEfZSbL8G"
"cryptomanran","1257856320990044161","2020-05-06 02:14:51","85","13","Remember those lines at airports trying to get through TSA? Now imagine them with 6 feet of social distancing...."
"cryptomanran","1257852625460121601","2020-05-06 02:00:10","8","0","@d0h0k1 @arrington @terra_money baffles my mind that the token price is so low..."
"cryptomanran","1257822282254295042","2020-05-05 23:59:35","13","1","@crypto_birb @ToneVays"
"cryptomanran","1257731599644397568","2020-05-05 17:59:15","3","2","@La__Cuen And then you got into Crypto!"
"cryptomanran","1257479608309604353","2020-05-05 01:17:56","554","57","If you work from home, should your employer pay some of your rent?"
"cryptomanran","1257458492086108160","2020-05-04 23:54:01","799","61","There are 13 people on my flight into NYC today. 5 crew and 8 passengers.\n\nI was charged $35 for being 3 pounds over in one of our 5 bags. https://t.co/DlrL29FURE"
"cryptomanran","1257452519967592449","2020-05-04 23:30:17","53","4","Is this Israeli breakthrough real? If yes, why aren’t the markets responding? \nhttps://t.co/SnNy5elJXJ"
"cryptomanran","1257450563572244480","2020-05-04 23:22:31","4","0","@BigCheds Incredible my friend! I remember interviewing you when you were fighting it!"
"cryptomanran","1257382895976579074","2020-05-04 18:53:38","97","15","I see what Warren Buffett is on about. https://t.co/xJzrc8rMrw"
"cryptomanran","1257157082140209162","2020-05-04 03:56:19","184","15","Imagine how much would flow in a BTC ETF right now!"
"cryptomanran","1257106377597546498","2020-05-04 00:34:50","44","7","Think of all the stimulus as drinking at a party. You can drink to avoid facing reality but no matter how much you drink,eventually you have to deal a hangover on top of reality.  The stimulus is fully priced in but the underlying economic reality is still there &amp; now way worse! https://t.co/UMIUOT0YqK"
"cryptomanran","1256980141676195840","2020-05-03 16:13:13","181","10","Avocado prices too high imo"
"cryptomanran","1256962697368752128","2020-05-03 15:03:54","118","10","I’m not disputing the extent of how smart Warren Buffett is, his track record is &amp; the extent of the wealth that he has built but every year after the meeting I can’t help but think that his thesis that was successful in the past may not be optimal for the future!"
"cryptomanran","1256768715598598145","2020-05-03 02:13:06","40","7","It’s takes a pandemic to get trains cleaned daily! https://t.co/b8niMVcxl7"
"cryptomanran","1256729000308662272","2020-05-02 23:35:17","11","2","Top 10 accounts on Twitter. Give @barakbenezer a follow! https://t.co/9xUuvephpc"
"cryptomanran","1256723030933299200","2020-05-02 23:11:34","159","25","I feel sorry for airline shares on Monday!\n\n https://t.co/PJz7NySk0l"
"cryptomanran","1256710982744727553","2020-05-02 22:23:41","0","2","RT @barakbenezer: What does the hardest hit cities have in common? Wuhan, NYC, London, Milan, all have some form of subway/metro trains.  O…"
"cryptomanran","1256688427203846144","2020-05-02 20:54:03","81","8","If you were moving to a new city/country, would you now look at the hospital system and capacity before making a choice?"
"cryptomanran","1256622287471513605","2020-05-02 16:31:14","0","0","@annavladi I just eat more than I run!"
"cryptomanran","1256608709876146176","2020-05-02 15:37:17","0","0","@Fan_Hsing Link?"
"cryptomanran","1256604826726621184","2020-05-02 15:21:51","26","0","3 hour run ahead. Shill me your best podcast or (Audio)book."
"cryptomanran","1256601772438589440","2020-05-02 15:09:43","0","0","@stephendpalley @prestonjbyrne Deblasio making tons of noise lately...."
"cryptomanran","1256600751297585152","2020-05-02 15:05:40","0","0","@stephendpalley Is it happening?"
"cryptomanran","1256590069743316992","2020-05-02 14:23:13","0","4","RT @urben: This is why I love @Cent.\n\nQuality feedback from like minded centians. Thank you @GlitchLabsCo I never thought of it like that b…"
"cryptomanran","1256589542871584769","2020-05-02 14:21:07","3","0","@mdudas When you going home?"
"cryptomanran","1256460281858809856","2020-05-02 05:47:29","201","38","This is really great news.\n\nhttps://t.co/MULsSZWjce"
"cryptomanran","1256454432931188737","2020-05-02 05:24:15","3","0","@JasonYanowitz @BlockWorksGroup Amazing what you have achieved in only 2 years! Well done my friend!"
"cryptomanran","1256349426504749056","2020-05-01 22:26:59","2","3","@IamNomad still here and going strong!"
"cryptomanran","1256349255003824128","2020-05-01 22:26:18","2","0","@BigMike2929 will he be back at $10k?"
"cryptomanran","1256348599035801602","2020-05-01 22:23:42","2","0","@BitsonStonewall 9/11"
"cryptomanran","1256307749912113152","2020-05-01 19:41:23","0","3712","RT @nlw: Oh my sweet god. \n\nA demonstration in Lebanon has recreated the Ghanaian dance funeral meme IRL to announce the death of the local…"
"cryptomanran","1256302868266512384","2020-05-01 19:21:59","498","36","Elon too high today imo"
"cryptomanran","1256225868285968390","2020-05-01 14:16:01","0","0","@balajis Check your dm."
"cryptomanran","1255962332557004800","2020-04-30 20:48:49","0","0","@stephendpalley essential service?"
"cryptomanran","1255930868834504704","2020-04-30 18:43:47","2","0","@The_Real_Fly yes but why?"
"cryptomanran","1255745860295487488","2020-04-30 06:28:38","305","29","Dear Bitcoin, thanks for the stimulus!"
"cryptomanran","1255743617303379970","2020-04-30 06:19:43","0","1194","RT @MichaelJordaan: More fiction is written in Excel than in Word."
"cryptomanran","1255587893491331072","2020-04-29 20:00:56","3","2","@Disruptepreneur @scottwalker99 @scottwalker99 you get a pass!"
"cryptomanran","1255587312454569986","2020-04-29 19:58:37","1","0","@scottwalker99 @Disruptepreneur hahahhhahahah!"
"cryptomanran","1255545903995170818","2020-04-29 17:14:05","110","16","It’s almost like the biggest winner of this whole thing is Bitcoin."
"cryptomanran","1255545620258930688","2020-04-29 17:12:57","57","10","In 2020 there was this virus. It forced the world to close down for 2 months. 25 million people lost their jobs. The FED printed money and gave it away. Everything went back to normal and all time highs were achieved in the next few months. The End. https://t.co/pWkh6ReyZo"
"cryptomanran","1255314235141369858","2020-04-29 01:53:30","12","1","@fundstrat The game now has new rules. The rules are being made up as we go along. It is impossible to price risk in this new reality. Bitcoin may be risky but at least we know the rules."
"cryptomanran","1255310870374121473","2020-04-29 01:40:08","635","145","I posted a video yesterday of 2 doctors who criticized the lockdown &amp; the short/long term effects to society. It was logical, non sensationalist &amp; based only on data and science. \n\nThe video has been removed by @youtube.\n\nThis kind of censorship is absurd &amp; violates our rights. https://t.co/f96Ddg3kmX"
"cryptomanran","1255269201192910849","2020-04-28 22:54:33","292","48","330 million people in the USA and this is the best you can come up with to take on Trump?? https://t.co/CJUUJMgLvo"
"cryptomanran","1255226874885820422","2020-04-28 20:06:22","32","8","Hey @jetblue, since we bailed you out with our tax dollars, surely this headline should read; \n\n“JetBlue becomes first US Airline to GIVE passengers face masks in a bid to lure them to fly again”? https://t.co/xr6rnclGfg"
"cryptomanran","1255157413558116357","2020-04-28 15:30:21","47","10","We must applaud the FED for having developed an amazing ability and toolkit to save markets. They should try develop the same for the economy."
"cryptomanran","1255156485429944322","2020-04-28 15:26:40","6","2","We should let the geniuses and the socialist party govern the “land of the free” , “land of opportunity”....\n\nhttps://t.co/FDaZgxePIf"
"cryptomanran","1255145344859430916","2020-04-28 14:42:24","91","4","When is Netflix 2 coming out? I just finished 1."
"cryptomanran","1255002428010721280","2020-04-28 05:14:30","8","5","@robmikejr @AlonGoren you'll see tomorrow..."
"cryptomanran","1254973141652172800","2020-04-28 03:18:07","79","10","There was a time when people got into Crypto because the stock market wasn’t exciting enough for them...."
"cryptomanran","1254915895048073216","2020-04-27 23:30:39","38","8","This is a long watch but well worth it. It is based on stats and science only and highlights that the lockdown was a huge mistake.\n\nhttps://t.co/arZbrXjMHh"
"cryptomanran","1254628288133095425","2020-04-27 04:27:48","197","22","It baffles my mind that equity markets are only 15% off ALL TIME HIGHS and not a single company is keeping its guidance..."
"cryptomanran","1254525182623936512","2020-04-26 21:38:06","136","39","Evidence from Japan and Sweden shows that we could have achieved the same or better results without a lockdown.\n\nhttps://t.co/xVidAuuMI0"
"cryptomanran","1254520293155958786","2020-04-26 21:18:40","0","12","RT @barakbenezer: Everything you ever wanted is on the other side of fear"
"cryptomanran","1254243336803639296","2020-04-26 02:58:08","15","2","@balajis You don't need longbets, you have the the stock market. https://t.co/XJzfOKV9j3"
"cryptomanran","1254239149265059840","2020-04-26 02:41:30","0","0","@luv2hodl California"
"cryptomanran","1254239027336601601","2020-04-26 02:41:01","0","0","@IamDaveChapman Rental...."
"cryptomanran","1254202448647843840","2020-04-26 00:15:40","0","3","RT @joelcomm: #RT @badcrypto: Congratulations!  You’ve been nominated for Best Journalist at the Blockchain Influencer Awards 2020!  \n@Pete…"
"cryptomanran","1254163930781368320","2020-04-25 21:42:36","30","2","What am I doing wrong? https://t.co/4rGcZNkuHp"
"cryptomanran","1254134002669154305","2020-04-25 19:43:41","8","0","@arrington What I’m struggling with is how with all this education the guy genuinely has this view! https://t.co/k5CU7VfLlX"
"cryptomanran","1254079134591889408","2020-04-25 16:05:40","127","13","On the Bill Maher show last night, Nancy Pelosi was saying US might consider guaranteed income as a tool moving forward. I think that’s called Socialism isn’t it?"
"cryptomanran","1254076276639293442","2020-04-25 15:54:18","93","19","The FED keeps printing to save the economy and in the short term everyone gets a check and is happy but “eventually it gets to midnight and everything turns to pumpkins and mice” Warren Buffett"
"cryptomanran","1253898876341252096","2020-04-25 04:09:23","117","16","And just like that, all Americans are on the government payroll..."
"cryptomanran","1253879720384425984","2020-04-25 02:53:15","14","0","@MattHaneySF @UberEats You’re blaming the wrong institution. In the land of the free , home of capitalism the state is dictating pricing...."
"cryptomanran","1253780173574434816","2020-04-24 20:17:42","90","18","The American Dream.\n\nBuild business.\nMake money.\nPay dividends.\nDo stock buy backs.\nRun out of cash.\nBusiness collapses.\nGet bailout. \nBuild business.\nMake money.\nPay dividends.\nDo stock buy backs.\nRun out of cash.\nBusiness collapses.\nGet bailout.\nBuild business."
"cryptomanran","1253776491394953221","2020-04-24 20:03:04","5","0","But you live in the land of the free, the home of capitalism... https://t.co/5kYOvjvL9m"
"cryptomanran","1253724964491939842","2020-04-24 16:38:19","192","13","Serious question;\n\nWhy are people so mad at Bill Gates?"
"cryptomanran","1253717711059775493","2020-04-24 16:09:29","96","9","I would love to see Ali G asking questions at one of the White House press conferences..."
"cryptomanran","1253523769412345857","2020-04-24 03:18:50","458","100","Love this image! The real superheroes! https://t.co/3TpYwN4yV4"
"cryptomanran","1253490819488608258","2020-04-24 01:07:54","0","138","RT @arrington: If you haven’t missed a paycheck and have your organic vegan delicacies delivered bi-weekly by instacart PLEASE just pause a…"
"cryptomanran","1253445043936825344","2020-04-23 22:06:01","323","35","Airlines sending us “we’re in this together” emails. Bruh, where were you when..\n\n-my suitcase was 51,5 pounds.\n-I accidentally booked the 6am flight instead of the 6pm flight?\n-when I sick &amp; wanted to move a flight?\n- when you lost my luggage &amp; wouldn’t pay.\n\n(Add yours below..)"
"cryptomanran","1253373037216292864","2020-04-23 17:19:53","84","12","I woke up this morning and felt a shortness of breath.. I started to worry...but then I realized I put in jeans for the first time in a month."
"cryptomanran","1253371776232353794","2020-04-23 17:14:52","11","0","@hoolie Send proof of transaction ..."
"cryptomanran","1253365124024303616","2020-04-23 16:48:26","392","91","There is a sudden panic amongst traditional fund managers to place their funds in assets that are protected against the FED printing machine. Many have ""enough"" exposure to Gold and are now looking to Bitcoin. This is what Bitcoin was designed for and I expect an ATH this year."
"cryptomanran","1253337092978950145","2020-04-23 14:57:03","616","53","That was the last time Bitcoin will trade under under $7k today."
"cryptomanran","1253165737067204610","2020-04-23 03:36:09","10","10","@mdudas This is the craziest thing that’s happened in 2020!"
"cryptomanran","1253023897600978944","2020-04-22 18:12:31","1","0","@loukerner Investors signed a document and I guess there can be legal implications. Also many investors are Russian oligarchs, they apparently have their own parallel “legal” system..."
"cryptomanran","1253023545287782400","2020-04-22 18:11:07","3","0","@CRYPTOKEN_board I guess it’s a combination of having money and being Russian..."
"cryptomanran","1253022915211128833","2020-04-22 18:08:37","88","10","Telegram has one week left to either launch their network or return the remaining money to investors... any bets?"
"cryptomanran","1252981010121158663","2020-04-22 15:22:06","149","16","Another Swiss Banker looking to buy BTC! They are coming!! https://t.co/w6wTac60Wf"
"cryptomanran","1252972344718422016","2020-04-22 14:47:40","265","34","This is a text from a friend of mine that runs a huge fund. I have been trying to get him into BTC for years and he was dead against it. I guess the herd is actually coming. https://t.co/h7QOH1Wpsa"
"cryptomanran","1252778125252915200","2020-04-22 01:55:55","115","19","Help me understand;\n\nToday, a simple visit to the grocery store is like being on a military assignment during a war. Everyone in masks, 6 feet apart, on high alert, stressed and dodging others.\n\nDo we go from this to opening the economy 10 days from now?"
"cryptomanran","1252766679681003521","2020-04-22 01:10:26","220","22","Today congress created another $500bn and no one is even talking about it. What a time to be a Bitcoin hodler."
"cryptomanran","1252691331060662272","2020-04-21 20:11:01","30","1","@realDonaldTrump Here is today's script:\n(Read in deep voice)\n-The USA continues to test more people than any other country. We have tested more than South Korea, Iceland....combined. (Change voice)-that's A LOT of tests. \n- The states wanted more ventilators. Now we are the king of ventilators.."
"cryptomanran","1252668813927051264","2020-04-21 18:41:33","646","75","Quick question: If you are one of these people that are wearing a mask while driving in your car alone, do you also wear a condom when you are in bed alone?"
"cryptomanran","1252657128940027904","2020-04-21 17:55:07","0","3","RT @cryptomanran: Every tweet is gold. This guy is worth a follow. https://t.co/mPD9yD033f"
"cryptomanran","1252655818928844800","2020-04-21 17:49:55","22","1","This trade would have netted 150% in 24 hours. And it’s not even crypto. https://t.co/tAQnhVd5Sy"
"cryptomanran","1252641613710372864","2020-04-21 16:53:28","6","0","I would LOVE to hear the back story here! https://t.co/JJklx3HHY9"
"cryptomanran","1252618353325117440","2020-04-21 15:21:02","8","3","Every tweet is gold. This guy is worth a follow. https://t.co/mPD9yD033f"
"cryptomanran","1252468335339429890","2020-04-21 05:24:55","17","0","Proud of the @Cent team. Doing great things!!! https://t.co/GXh2tUIC7E"
"cryptomanran","1252345723569336322","2020-04-20 21:17:42","2","1","@SMPCEO1 Back in June!"
"cryptomanran","1252344629430640641","2020-04-20 21:13:21","8","2","So great to see @MelissaLeeCNBC back on @CNBCFastMoney. Welcome Back!!!"
"cryptomanran","1252329160455778304","2020-04-20 20:11:53","4","0","@Muzza103Crypto I didn't say which year!!!"
"cryptomanran","1252328682313506816","2020-04-20 20:09:59","499","130","Oil more volatile than BTC.\nOil can trade below zero. \nOil supply/price is controlled/manipulated by consortium of the producers/whales. \n1000's retail investors got rekt today as they don't understand the curve\nOil has hundred of ETF's\nYet the SEC won't approve a single BTC ETF"
"cryptomanran","1252323006103216134","2020-04-20 19:47:26","465","86","The oil price is probably a more accurate reflection of the economy than the stock market."
"cryptomanran","1252308220493758466","2020-04-20 18:48:41","39","10","If you don’t think the oil over supply can get resolved in a month, short the June contract at $21"
"cryptomanran","1252304588020920320","2020-04-20 18:34:15","877","91","Did Oil get delisted from Binance?"
"cryptomanran","1252299282763247616","2020-04-20 18:13:10","75","8","Do your local gas station a favor! Drive in, fill your tank and drive off!"
"cryptomanran","1252287567484993538","2020-04-20 17:26:37","242","47","Oil is now cheaper than Evian water."
"cryptomanran","1252249419761643520","2020-04-20 14:55:01","76","28","USA investigating China for deliberately creating/concealing the Wuhan virus. Germany invoices China $130bn for related damages. Saudi &amp; Russian disagreements (now resolved) cause an OIL spiral that may last a while. Is there a World war in the making??\n\nhttps://t.co/5Vu77LSIh7"
"cryptomanran","1252245278414958593","2020-04-20 14:38:34","2","0","@gaborgurbacs Wow. Ok."
"cryptomanran","1252243701398515712","2020-04-20 14:32:18","1","1","@gaborgurbacs Your comparing 2 different contracts. People shifting out of May into June."
"cryptomanran","1252074476168077312","2020-04-20 03:19:52","52","7","The CARES Act will go down in history as one of the most poorly executed relief efforts in modern history. https://t.co/Sk30TOUpVf"
"cryptomanran","1252070053068943360","2020-04-20 03:02:17","0","0","@malcolmxbuysdip What is SQ?"
"cryptomanran","1252061294812819456","2020-04-20 02:27:29","1","0","@power_fearghal @MikeBucella Too steep for that!!!"
"cryptomanran","1252048409755660288","2020-04-20 01:36:17","1","0","@MikeBucella https://t.co/a5Qeix6S9t"
"cryptomanran","1252048066661642240","2020-04-20 01:34:55","1","0","@MikeBucella How though? ETF?"
"cryptomanran","1252047116161015809","2020-04-20 01:31:09","1","0","@MikeBucella Time to start buying...."
"cryptomanran","1251989459593080832","2020-04-19 21:42:02","15","4","Hey @novogratz ,@APompliano and @brian_armstrong  - you in? https://t.co/I0LD5BEM3r"
"cryptomanran","1251989252574830592","2020-04-19 21:41:13","255","17","Hey Americans, you still feel like you live in the “land of the free”?"
"cryptomanran","1251949991553204224","2020-04-19 19:05:12","256","24","“Bitcoin will only work when everything else has failed” - a friend."
"cryptomanran","1251912411918950400","2020-04-19 16:35:53","72","25","In the Holocaust,the Nazi leadership had the same system for reporting Jews, also on the premise that this was done to protect. Many were reported &amp; eventually killed. \n\nOpen your eyes...Your rights to roam freely have been taken soon there will be a reward for reporting! https://t.co/IYJ07NID7T"
"cryptomanran","1251899374147301376","2020-04-19 15:44:04","3","0","@AlexWilsonTGB I’m all in!!!!!"
"cryptomanran","1251694514290348033","2020-04-19 02:10:02","132","8","In one month 87% of the world’s blondes disappeared..."
"cryptomanran","1251694035908980737","2020-04-19 02:08:08","348","38","Hugh Hefner became a became a millionaire staying at home in his pajamas. I’m not getting the same results..."
"cryptomanran","1251608330524520448","2020-04-18 20:27:34","0","3","RT @joelcomm: #RT @badcrypto: Congratulations!  You’ve been nominated for Best Journalist at the Blockchain Influencer Awards 2020!  \n@Pete…"
"cryptomanran","1251551237020848128","2020-04-18 16:40:42","0","21","RT @barakbenezer: https://t.co/Tux1EAV29O"
"cryptomanran","1251539764907409408","2020-04-18 15:55:07","2","0","@mdudas And you don’t have kids"
"cryptomanran","1251381575364694017","2020-04-18 05:26:31","48","2","Anyone work out how to get the iPhone face recognition to work with a mask on?"
"cryptomanran","1251237233438294017","2020-04-17 19:52:57","0","0","@The_Real_Fly You trust it?"
"cryptomanran","1251233370480107525","2020-04-17 19:37:36","5","1","@realDonaldTrump Tremendous News! Tremendous!!!!"
"cryptomanran","1251229951170244608","2020-04-17 19:24:01","9","1","@ToneVays short?"
"cryptomanran","1251198195083984896","2020-04-17 17:17:50","0","0","@MelissaLeeCNBC yesssssssssssssssssssssssss!!!!!!!!!!!!!!!!!"
"cryptomanran","1251180939612323842","2020-04-17 16:09:16","6","2","I don’t do FF’s but this guy is great. Every tweet is gold! https://t.co/P5AdhMUdHX"
"cryptomanran","1251168528448671744","2020-04-17 15:19:57","5","1","@Melt_Dem Crazy how the billboard says “amazing things are happening here”"
"cryptomanran","1250981534686822401","2020-04-17 02:56:54","50","9","Where are you planning to do Lockdown 2021?"
"cryptomanran","1250977844735340545","2020-04-17 02:42:14","1","1","@JasonYanowitz The unemployment is historical. The markets look forward. When the Dow was 19000 on 23 March that factored in unemployment."
"cryptomanran","1250977468602712066","2020-04-17 02:40:45","3","0","@mdudas It’s all fine. The unemployment numbers are fine. The fact that the world is shut down is fine.. shouldn’t affect markets."
"cryptomanran","1250966528750571521","2020-04-17 01:57:16","33","3","If the FED keeps printing money, can the VIX eventually go negative?"
"cryptomanran","1250964321871335424","2020-04-17 01:48:30","0","9","RT @cryptomanran: This guy doesn’t tweet much but when he does, every tweet is gold! https://t.co/e3SYCbY6ra"
"cryptomanran","1250964222869037057","2020-04-17 01:48:07","0","0","@vicetaejad I think there is a leg down at 2900 on S&amp;P..."
"cryptomanran","1250963324474281986","2020-04-17 01:44:32","128","23","If you don’t understand why markets are rallying despite the highest rate of bankruptcy and unemployment the USA has seen in nearly a century, then you don’t comprehend just how much money then Fed has just created. https://t.co/zWqmSmKaWk"
